736907,246.77
736904,246.91
736903,247.20
736902,247.43
736901,247.42
736900,246.82
736897,246.88
736896,247.10
736895,246.99
736894,245.66
736893,245.53
736890,245.56
736889,244.42
736888,244.01
736887,242.19
736886,242.37
736883,242.11
736882,240.55
736881,242.77
736879,242.21
736876,241.80
736875,241.35
736874,243.49
736873,241.33
736872,243.29
736869,243.13
736868,242.84
736867,242.95
736866,243.01
736865,244.66
736862,242.64
736861,243.77
736860,244.24
736859,244.55
736858,243.36
736855,243.41
736854,243.78
736853,243.66
736852,243.21
736851,243.99
736848,244.17
736847,243.36
736846,241.44
736845,241.50
736841,241.71
736840,241.76
736839,240.61
736838,240.05
736837,239.52
736834,238.31
736833,236.77
736832,235.82
736831,240.08
736830,240.30
736827,238.98
736826,239.38
736825,239.87
736824,239.44
736823,239.66
736820,239.70
736819,238.76
736818,238.48
736817,238.77
736816,238.68
736813,238.08
736812,238.60
736811,238.40
736810,238.55
736809,237.17
736806,234.59
736805,235.34
736804,233.44
736803,233.87
736802,234.57
736798,232.51
736797,234.03
736796,235.06
736795,235.34
736792,235.20
736791,235.44
736790,234.78
736789,235.48
736788,235.33
736785,235.74
736784,236.29
736783,235.54
736782,235.32
736781,233.62
736778,233.86
736777,234.03
736776,234.28
736775,233.73
736774,236.77
736771,237.03
736770,238.48
736769,238.95
736768,236.90
736767,237.81
736764,237.69
736763,236.86
736762,236.56
736761,237.00
736760,237.71
736757,238.42
736756,238.27
736755,239.78
736754,236.47
736753,237.11
736750,236.74
736749,236.44
736748,236.28
736747,236.49
736743,235.09
736742,234.72
736741,234.92
736740,233.70
736739,232.77
736736,231.51
736735,230.60
736734,229.24
736733,228.94
736732,228.93
736729,229.34
736728,227.77
736727,227.62
736726,227.53
736725,227.55
736722,228.97
736721,229.33
736720,229.57
736719,227.60
736718,226.15
736715,226.74
736714,225.91
736713,226.75
736712,226.25
736708,227.05
736707,226.53
736706,227.10
736705,226.46
736704,226.46
736701,227.21
736700,226.40
736699,226.58
736698,225.24
736694,223.53
736693,224.35
736692,224.40
736691,226.27
736687,225.71
736686,225.38
736685,225.77
736684,226.40
736683,225.53
736680,225.04
736679,226.81
736678,225.88
736677,227.76
736676,226.25
736673,226.51
736672,225.15
736671,224.60
736670,221.70
736669,221.00
736666,219.68
736665,219.57
736664,220.38
736663,220.91
736662,220.48
736659,221.52
736657,220.70
736656,220.58
736655,220.15
736652,218.50
736651,218.99
736650,217.87
736649,218.28
736648,216.59
736645,216.42
736644,216.92
736643,216.38
736642,214.11
736641,213.15
736638,208.55
736637,208.78
736636,209.74
736635,211.01
736634,212.55
736631,212.54
736630,213.17
736629,213.74
736628,214.17
736627,214.89
736624,213.98
736623,213.88
736622,214.28
736621,213.71
736620,212.38
736617,213.12
736616,213.01
736615,213.71
736614,213.43
736613,216.16
736610,215.04
736609,215.78
736608,215.63
736607,214.68
736606,215.78
736603,216.30
736602,214.68
736601,216.64
736600,215.57
736599,214.24
736596,215.99
736595,217.18
736594,215.82
736593,213.42
736592,213.41
736589,213.37
736588,215.28
736587,213.15
736586,213.23
736585,216.34
736582,213.28
736581,218.51
736580,219.01
736579,219.03
736575,218.37
736574,217.39
736573,217.38
736572,218.00
736571,218.36
736568,217.29
736567,217.70
736566,217.85
736565,218.97
736564,218.53
736561,218.54
736560,218.86
736559,218.37
736558,217.96
736557,219.09
736554,218.46
736553,218.65
736552,217.64
736551,218.18
736550,218.05
736547,218.18
736546,216.41
736545,216.18
736544,215.55
736543,216.94
736540,217.12
736539,216.77
736538,216.52
736537,216.75
736536,216.65
736533,217.24
736532,216.26
736531,217.08
736530,216.19
736529,216.41
736526,215.83
736525,216.12
736524,214.92
736523,214.95
736522,213.40
736519,212.65
736518,209.53
736517,209.66
736516,208.41
736512,209.92
736511,209.48
736510,206.66
736509,203.20
736508,199.60
736505,203.13
736504,210.81
736503,208.10
736502,208.44
736501,207.85
736498,206.52
736497,208.37
736496,207.75
736495,208.04
736494,208.45
736491,210.07
736490,212.08
736489,212.37
736488,211.68
736487,211.35
736484,210.28
736483,210.91
736482,210.27
736481,209.84
736477,210.24
736476,209.34
736475,209.28
736474,207.87
736473,205.21
736470,205.49
736469,204.20
736468,204.91
736467,204.85
736466,206.78
736463,204.76
736462,206.56
736461,206.50
736460,208.45
736459,205.89
736456,205.72
736455,204.97
736454,205.01
736453,206.16
736452,207.97
736449,206.33
736448,207.45
736447,209.35
736446,208.92
736445,208.61
736442,208.97
736441,208.97
736440,210.10
736439,209.90
736438,209.24
736435,207.78
736434,208.01
736433,208.00
736432,205.92
736431,204.02
736428,204.50
736427,203.95
736426,206.42
736425,204.19
736424,206.25
736421,206.92
736420,205.52
736419,206.02
736418,205.12
736417,203.24
736413,203.12
736412,203.21
736411,204.56
736410,204.67
736407,204.38
736406,204.63
736405,203.34
736404,202.17
736403,202.50
736400,202.76
736399,199.54
736398,199.38
736397,198.40
736396,200.59
736393,200.43
736392,199.78
736391,199.00
736390,198.11
736389,193.35
736386,195.09
736385,195.54
736384,193.20
736383,192.32
736382,194.78
736379,192.00
736378,192.09
736377,192.88
736376,189.78
736372,186.63
736371,182.86
736370,185.27
736369,185.43
736368,185.42
736365,187.95
736364,191.60
736363,191.30
736362,190.16
736361,193.65
736358,193.72
736357,189.11
736356,188.13
736355,190.20
736354,187.64
736351,190.52
736350,186.69
736349,185.65
736348,188.06
736344,187.81
736343,191.93
736342,188.83
736341,193.66
736340,192.11
736337,191.92
736336,194.05
736335,198.82
736334,201.36
736333,201.02
736329,203.87
736328,205.93
736327,207.40
736326,205.21
736322,205.68
736321,206.02
736320,203.50
736319,201.67
736316,200.02
736315,204.86
736314,208.03
736313,205.03
736312,202.90
736309,201.88
736308,205.87
736307,205.34
736306,206.95
736305,208.35
736302,209.62
736301,205.61
736300,208.53
736299,210.68
736298,208.69
736295,209.56
736293,209.32
736292,209.35
736291,209.07
736288,209.31
736287,208.55
736286,208.73
736285,205.47
736284,205.62
736281,202.54
736280,204.84
736279,207.67
736278,208.56
736277,208.08
736274,210.04
736273,210.15
736272,210.36
736271,211.00
736270,210.33
736267,207.93
736266,208.83
736265,208.94
736264,206.57
736263,206.99
736260,207.51
736259,205.26
736258,201.85
736257,203.11
736256,203.32
736253,203.27
736252,202.29
736251,199.29
736250,200.25
736249,201.52
736246,201.33
736245,201.21
736244,199.41
736243,197.81
736242,198.47
736239,195.00
736238,192.16
736237,191.63
736236,188.12
736235,188.01
736232,192.86
736231,192.93
736230,193.60
736229,193.90
736228,196.46
736225,195.36
736224,199.73
736223,200.18
736222,198.46
736221,196.01
736218,196.81
736217,195.85
736216,194.79
736215,197.46
736211,192.56
736210,195.65
736209,195.36
736208,191.92
736207,197.54
736204,199.24
736203,199.16
736202,194.68
736201,187.23
736200,189.55
736197,197.63
736196,204.01
736195,208.32
736194,209.98
736193,210.59
736190,209.42
736189,208.66
736188,208.92
736187,208.67
736186,210.57
736183,207.95
736182,208.35
736181,210.07
736180,209.38
736179,209.79
736176,210.50
736175,210.82
736174,210.77
736173,209.33
736172,206.79
736169,208.00
736168,210.18
736167,211.37
736166,211.75
736165,212.59
736162,212.48
736161,212.30
736160,210.61
736159,210.68
736158,209.77
736155,207.48
736154,204.90
736153,204.53
736152,208.02
736151,206.72
736147,207.31
736146,207.50
736145,205.85
736144,205.42
736141,209.82
736140,209.86
736139,210.50
736138,212.04
736137,211.89
736134,210.81
736133,212.78
736132,210.59
736131,210.25
736130,209.11
736127,210.01
736126,211.63
736125,210.95
736124,208.45
736123,208.48
736120,209.77
736119,210.13
736118,211.92
736117,211.36
736116,211.57
736113,211.14
736112,212.46
736111,212.70
736110,210.70
736106,212.99
736105,213.50
736104,212.88
736103,213.03
736102,213.10
736099,212.44
736098,212.21
736097,210.02
736096,209.98
736095,210.60
736092,211.62
736091,208.87
736090,208.04
736089,208.90
736088,211.32
736085,210.72
736084,208.46
736083,210.57
736082,211.44
736081,210.77
736078,211.65
736077,211.16
736076,210.63
736075,209.60
736074,209.85
736071,207.95
736070,210.37
736069,210.43
736068,209.49
736067,209.09
736064,210.04
736063,208.90
736062,207.98
736061,207.28
736060,207.83
736056,206.44
736055,205.70
736054,206.43
736053,208.25
736050,205.74
736049,205.27
736048,205.76
736047,208.82
736046,210.00
736043,210.41
736042,209.50
736041,210.46
736040,207.96
736039,208.58
736036,205.83
736035,207.10
736034,204.50
736033,204.98
736032,208.36
736029,207.50
736028,210.46
736027,210.23
736026,211.12
736025,211.99
736022,210.66
736021,211.38
736020,211.63
736019,211.81
736018,211.21
736015,211.24
736014,209.98
736013,210.13
736012,210.11
736008,209.78
736007,208.92
736006,206.93
736005,206.81
736004,204.63
736001,205.55
736000,206.12
735999,204.06
735998,204.84
735997,201.92
735994,199.45
735993,201.99
735992,200.14
735991,202.74
735990,205.45
735987,204.97
735986,206.10
735985,203.08
735984,202.06
735980,201.63
735979,199.02
735978,200.86
735977,202.08
735976,202.65
735973,204.25
735972,205.90
735971,202.31
735970,199.82
735969,201.72
735966,205.43
735964,205.54
735963,207.60
735962,208.72
735959,208.44
735957,207.77
735956,207.75
735955,207.47
735952,206.52
735951,206.78
735950,201.79
735949,197.91
735948,199.51
735945,200.89
735944,204.19
735943,203.16
735942,206.47
735941,206.61
735938,208.00
735937,207.66
735936,207.89
735935,207.08
735934,205.76
735931,207.20
735929,207.64
735928,207.11
735927,207.26
735924,206.68
735923,205.58
735922,205.22
735921,205.55
735920,204.37
735917,204.24
735916,204.19
735915,203.96
735914,204.18
735913,203.98
735910,203.34
735909,203.15
735908,202.34
735907,201.07
735906,201.77
735903,201.66
735902,199.38
735901,198.11
735900,198.41
735899,196.16
735896,196.43
735895,194.93
735894,192.69
735893,194.07
735892,190.30
735889,188.47
735888,186.27
735887,186.43
735886,187.70
735885,187.41
735882,190.54
735881,192.74
735880,196.64
735879,193.26
735878,196.29
735875,196.52
735874,194.38
735873,194.35
735872,197.02
735871,197.54
735868,197.90
735867,196.34
735866,199.56
735865,198.01
735864,199.15
735861,200.70
735860,201.82
735859,200.75
735858,200.48
735857,198.98
735854,199.13
735853,200.30
735852,200.07
735851,199.32
735850,200.59
735847,201.11
735846,200.21
735845,200.50
735844,200.61
735840,200.71
735839,200.14
735838,200.25
735837,200.33
735836,200.20
735833,199.19
735832,199.50
735831,198.92
735830,198.39
735829,197.36
735826,195.72
735825,195.76
735824,194.84
735823,193.53
735822,193.80
735819,193.24
735818,191.03
735817,192.07
735816,192.01
735815,193.89
735812,192.50
735811,193.09
735810,196.98
735809,196.95
735808,197.80
735805,197.72
735804,198.65
735803,198.64
735802,198.20
735801,197.34
735798,197.71
735797,195.71
735796,197.96
735795,197.23
735794,197.60
735791,196.61
735790,196.34
735789,197.12
735788,196.24
735787,197.51
735783,198.20
735782,197.23
735781,197.03
735780,195.72
735777,195.82
735776,195.44
735775,195.58
735774,194.70
735773,195.88
735770,195.94
735769,196.48
735768,196.26
735767,194.83
735766,194.29
735763,194.13
735762,193.54
735761,194.92
735760,195.60
735759,195.58
735756,195.38
735755,194.45
735754,193.19
735753,192.80
735752,192.90
735749,192.68
735748,192.37
735747,191.38
735746,191.52
735742,190.35
735741,189.59
735740,189.13
735739,187.55
735738,188.74
735735,188.05
735734,187.40
735733,189.06
735732,189.96
735731,189.78
735728,187.96
735727,187.68
735726,187.88
735725,186.78
735724,188.42
735721,188.06
735720,188.32
735719,188.31
735718,187.75
735717,186.88
735714,186.29
735713,187.83
735712,187.45
735711,187.89
735710,187.04
735706,186.39
735705,186.12
735704,184.20
735703,182.94
735700,181.51
735699,183.16
735698,187.09
735697,185.10
735696,184.34
735693,186.40
735692,188.63
735691,188.88
735690,188.25
735689,187.01
735686,185.49
735685,184.58
735684,184.97
735683,186.31
735682,185.43
735679,186.20
735678,187.75
735677,186.66
735676,187.66
735675,186.33
735672,184.66
735671,185.18
735670,187.28
735669,187.23
735668,188.16
735665,188.26
735664,188.18
735663,187.75
735662,187.58
735661,184.98
735658,186.29
735657,185.82
735656,184.85
735655,184.84
735654,184.91
735651,183.89
735650,184.10
735649,183.02
735648,184.24
735644,184.02
735643,183.01
735642,182.07
735641,181.98
735640,180.01
735637,179.68
735636,177.48
735635,175.17
735634,175.38
735633,174.17
735630,178.18
735629,179.23
735628,177.35
735627,179.07
735626,178.01
735623,178.89
735622,182.79
735621,184.30
735620,184.18
735616,183.64
735615,184.42
735614,184.66
735613,183.67
735612,181.68
735609,184.14
735608,183.64
735607,183.52
735606,183.48
735605,182.36
735602,182.88
735601,182.92
735599,184.69
735598,183.82
735595,183.84
735594,183.86
735592,182.93
735591,182.53
735588,181.56
735587,181.49
735586,181.70
735585,178.65
735584,179.22
735581,178.11
735580,178.13
735579,178.72
735578,180.75
735577,181.40
735574,180.94
735573,178.94
735572,179.73
735571,179.75
735570,180.53
735567,181.00
735565,181.12
735564,180.68
735563,180.63
735560,180.81
735559,179.91
735558,178.47
735557,179.03
735556,179.42
735553,180.05
735552,179.27
735551,178.38
735550,176.96
735549,177.32
735546,177.29
735545,174.93
735544,177.17
735543,176.27
735542,176.83
735539,176.21
735538,175.79
735537,176.29
735536,177.17
735535,176.23
735532,175.95
735531,175.15
735530,174.57
735529,175.41
735528,174.40
735525,174.39
735524,173.22
735523,172.07
735522,169.70
735521,170.94
735518,170.26
735517,169.17
735516,165.60
735515,165.48
735514,167.43
735511,168.89
735510,167.62
735509,169.18
735508,169.34
735507,168.01
735504,168.91
735503,169.69
735502,169.04
735501,169.53
735500,169.93
735497,170.72
735496,172.76
735495,173.05
735494,171.07
735493,170.31
735490,169.33
735489,168.95
735488,169.40
735487,168.87
735486,167.63
735483,166.04
735482,165.96
735481,165.75
735480,164.39
735476,163.65
735475,164.17
735474,163.91
735473,163.33
735472,166.00
735469,166.62
735468,166.06
735467,164.56
735466,165.58
735465,164.77
735462,165.83
735461,166.38
735460,168.74
735459,169.61
735458,169.11
735455,169.31
735454,169.80
735453,169.18
735452,169.73
735451,170.70
735448,170.95
735447,170.66
735446,168.71
735445,168.59
735444,168.59
735441,169.11
735440,168.93
735439,168.52
735438,169.14
735437,169.50
735434,169.17
735433,168.87
735432,167.95
735431,167.52
735430,168.16
735427,167.51
735426,167.44
735425,165.19
735424,165.13
735423,163.94
735420,163.02
735418,161.28
735417,161.21
735416,161.36
735413,160.42
735412,161.08
735411,160.14
735410,158.58
735409,157.06
735406,159.07
735405,159.40
735404,163.45
735403,165.74
735402,164.44
735399,163.18
735398,164.21
735397,161.75
735396,163.10
735395,164.80
735392,164.80
735391,162.73
735390,161.27
735389,163.56
735388,164.35
735385,163.44
735384,165.83
735383,165.22
735382,166.30
735378,165.31
735377,165.45
735376,165.93
735375,167.17
735374,166.93
735371,166.94
735370,165.34
735369,166.12
735368,165.23
735367,163.54
735364,163.41
735363,162.88
735362,163.34
735361,162.60
735360,161.78
735357,161.37
735356,159.75
