725527,17.80
725528,18.50
725529,18.31
725532,18.76
725533,18.40
725534,18.31
725535,18.26
725536,18.14
725539,18.24
725540,18.16
725541,18.18
725542,18.14
725543,18.10
725546,18.12
725547,18.10
725548,18.24
725549,18.21
725550,18.18
725553,18.27
725554,18.28
725555,18.77
725556,20.48
725557,23.31
725560,23.35
725561,23.30
725562,23.69
725563,23.91
725564,23.92
725567,23.93
725568,23.80
725569,23.83
725570,23.83
725571,23.88
725574,23.89
725575,23.96
725576,24.78
725577,24.87
725578,24.95
725581,25.08
725582,25.08
725583,25.07
725584,25.08
725585,25.13
725588,25.23
725589,25.34
725590,25.51
725591,26.60
725592,32.04
725595,37.91
725596,37.54
725597,38.49
725598,38.59
725599,39.46
725602,39.76
725603,39.62
725604,39.54
725605,39.75
725606,39.83
725609,39.80
725610,39.79
725611,39.81
725612,39.78
725613,39.88
725616,39.07
725617,39.15
725618,39.28
725619,39.17
725620,39.20
725623,39.14
725624,39.23
725625,39.19
725626,39.19
725627,39.19
725630,39.19
725631,39.19
725632,39.42
725633,39.47
725634,39.56
725637,39.64
725638,39.75
725639,39.63
725640,39.70
725641,39.67
725644,39.75
725645,39.78
725646,18.29
725647,19.87
725648,21.33
725651,23.37
725652,23.51
725653,23.69
725654,24.21
725655,24.30
725658,24.22
725659,24.22
725660,24.28
725661,24.34
725662,24.25
725665,24.32
725666,24.30
725667,24.30
725668,24.28
725669,24.28
725672,24.30
725673,24.33
725674,24.31
725675,24.34
725676,25.46
725679,32.82
725680,33.61
725681,33.64
725682,33.61
725683,33.45
725686,33.07
725687,32.20
725688,32.32
725689,32.37
725690,32.52
725693,32.66
725694,32.64
725695,32.65
725696,32.33
725697,32.65
725700,33.61
725701,36.45
725702,40.49
725703,41.56
725704,42.43
725707,65.07
725708,80.59
725709,76.49
725710,73.71
725711,74.24
725714,77.78
725715,84.50
725716,86.04
725717,82.16
725718,82.16
725721,82.23
725722,81.18
725723,82.63
725724,83.37
725725,83.21
725728,84.58
725729,85.58
