733733,800.03
733736,851.81
733737,857.39
733738,887.68
733740,896.24
733743,816.21
733744,848.81
733745,870.74
733746,845.22
733747,876.07
733750,909.70
733751,888.67
733752,899.24
733753,873.59
733754,879.73
733757,868.57
733758,913.18
733759,904.42
733760,885.28
733761,887.88
733764,871.63
733765,863.16
733766,868.15
733768,872.80
733771,869.42
733772,890.64
733773,903.25
733775,931.80
733778,927.45
733779,934.70
733780,906.65
733781,909.73
733782,890.35
733785,870.26
733786,871.79
733787,842.62
733788,843.74
733789,850.12
733793,805.22
733794,840.24
733795,827.50
733796,831.95
733799,836.57
733800,845.71
733801,874.09
733802,845.14
733803,825.88
733806,825.44
733807,838.51
733808,832.23
733809,845.85
733810,868.60
733813,869.89
733814,827.16
733815,833.74
733816,835.19
733817,826.84
733821,789.17
733822,788.42
733823,778.94
733824,770.05
733827,743.33
733828,773.14
733829,764.90
733830,752.83
733831,735.09
733834,700.82
733835,696.33
733836,712.87
733837,682.55
733838,683.38
733841,676.53
733842,719.60
733843,721.36
733844,750.74
733845,756.55
733848,753.89
733849,778.12
733850,794.35
733851,784.04
733852,768.54
733855,822.92
733856,806.12
733857,813.88
733858,832.86
733859,815.94
733862,787.53
733863,797.87
733864,811.08
733865,834.38
733866,842.50
733869,835.48
733870,815.55
733871,825.16
733872,856.56
733876,858.73
733877,841.50
733878,852.06
733879,865.30
733880,869.60
733883,832.39
733884,850.08
733885,843.55
733886,851.92
733887,866.23
733890,857.51
733891,855.16
733892,873.64
733893,872.81
733894,877.52
733897,907.24
733898,903.80
733899,919.53
733900,907.39
733901,929.23
733904,909.24
733905,908.35
733906,883.92
733907,893.07
733908,882.88
733911,909.71
733912,908.13
733913,903.47
733914,888.33
733915,887.00
733919,910.33
733920,893.06
733921,906.83
733922,919.14
733925,942.87
733926,944.74
733927,931.76
733928,942.46
733929,940.09
733932,939.14
733933,942.43
733934,939.15
733935,944.89
733936,946.21
733939,923.72
733940,911.97
733941,910.71
733942,918.37
733943,921.23
733946,893.04
733947,895.10
733948,900.94
733949,920.26
733950,918.90
733953,927.23
733954,919.32
733955,923.33
733956,896.42
733960,898.72
733961,881.03
733962,879.56
733963,882.68
733964,879.13
733967,901.05
733968,905.84
733969,932.68
733970,940.74
733971,940.38
733974,951.13
733975,954.58
733976,954.07
733977,976.29
733978,979.26
733981,982.18
733982,979.62
733983,975.15
733984,986.75
733985,987.48
733988,1002.63
733989,1005.65
733990,1002.72
733991,997.08
733992,1010.48
733995,1007.10
733996,994.35
733997,1005.81
733998,1012.73
733999,1004.09
734002,979.73
734003,989.67
734004,996.46
734005,1007.37
734006,1026.13
734009,1025.57
734010,1028.00
734011,1028.12
734012,1030.98
734013,1028.93
734016,1020.62
734017,998.04
734018,994.75
734019,1003.24
734020,1016.40
734024,1025.39
734025,1033.37
734026,1044.14
734027,1042.73
734030,1049.34
734031,1052.63
734032,1068.76
734033,1065.49
734034,1068.30
734037,1064.66
734038,1071.66
734039,1060.87
734040,1050.78
734041,1044.38
734044,1062.98
734045,1060.61
734046,1057.08
734047,1029.85
734048,1025.21
734051,1040.46
734052,1054.72
734053,1057.58
734054,1065.48
734055,1071.49
734058,1076.19
734059,1073.19
734060,1092.02
734061,1096.56
734062,1087.68
734065,1097.91
734066,1091.06
734067,1081.40
734068,1092.91
734069,1079.60
734072,1066.95
734073,1063.41
734074,1042.63
734075,1066.11
734076,1036.19
734079,1042.88
734080,1045.41
734081,1046.50
734082,1066.63
734083,1069.30
734086,1093.08
734087,1093.01
734088,1098.51
734089,1087.24
734090,1093.48
734093,1109.30
734094,1110.32
734095,1109.80
734096,1094.90
734097,1091.38
734100,1106.24
734101,1105.65
734102,1110.63
734104,1091.49
734107,1095.63
734108,1108.86
734109,1109.24
734110,1099.92
734111,1105.98
734114,1103.25
734115,1091.94
734116,1095.95
734117,1102.35
734118,1106.41
734121,1114.11
734122,1107.93
734123,1109.18
734124,1096.08
734125,1102.47
734128,1114.05
734129,1118.02
734130,1120.59
734131,1126.48
734135,1127.78
734136,1126.20
734137,1126.42
734138,1115.10
734142,1132.99
734143,1136.52
734144,1137.14
734145,1141.69
734146,1144.98
734149,1146.98
734150,1136.22
734151,1145.68
734152,1148.46
734153,1136.03
734157,1150.23
734158,1138.04
734159,1116.48
734160,1091.76
734163,1096.78
734164,1092.17
734165,1097.50
734166,1084.53
734167,1073.87
734170,1089.19
734171,1103.32
734172,1097.28
734173,1063.11
734174,1066.19
734177,1056.74
734178,1070.52
734179,1068.13
734180,1078.47
734181,1075.51
734185,1094.87
734186,1099.51
734187,1106.75
734188,1109.17
734191,1108.01
734192,1094.60
734193,1105.24
734194,1102.94
734195,1104.49
734198,1115.71
734199,1118.31
734200,1118.79
734201,1122.97
734202,1138.70
734205,1138.50
734206,1140.45
734207,1145.61
734208,1150.24
734209,1149.99
734212,1150.51
734213,1159.46
734214,1166.21
734215,1165.83
734216,1159.90
734219,1165.81
734220,1174.17
734221,1167.72
734222,1165.73
734223,1166.59
734226,1173.22
734227,1173.27
734228,1169.43
734229,1178.10
734233,1187.44
734234,1189.44
734235,1182.45
734236,1186.44
734237,1194.37
734240,1196.48
734241,1197.30
734242,1210.65
734243,1211.67
734244,1192.13
734247,1197.52
734248,1207.17
734249,1205.94
734250,1208.67
734251,1217.28
734254,1212.05
734255,1183.71
734256,1191.36
734257,1206.78
734258,1186.69
734261,1202.26
734262,1173.60
734263,1165.90
734264,1128.15
734265,1110.88
734268,1159.73
734269,1155.79
734270,1171.67
734271,1157.44
734272,1135.68
734275,1136.94
734276,1120.80
734277,1115.05
734278,1071.59
734279,1087.69
734282,1073.65
734283,1074.03
734284,1067.95
734285,1103.06
734286,1089.41
734290,1070.71
734291,1098.38
734292,1102.83
734293,1064.88
734296,1050.47
734297,1062.00
734298,1055.69
734299,1086.84
734300,1091.60
734303,1089.63
734304,1115.23
734305,1114.61
734306,1116.04
734307,1117.51
734310,1113.20
734311,1095.31
734312,1092.04
734313,1073.69
734314,1076.76
734317,1074.57
734318,1041.24
734319,1030.71
734320,1027.37
734321,1022.58
734325,1028.06
734326,1060.27
734327,1070.25
734328,1077.96
734331,1078.75
734332,1095.34
734333,1095.17
734334,1096.48
734335,1064.88
734338,1071.25
734339,1083.48
734340,1069.59
734341,1093.67
734342,1102.66
734345,1115.01
734346,1113.84
734347,1106.13
734348,1101.53
734349,1101.60
734352,1125.86
734353,1120.46
734354,1127.24
734355,1125.81
734356,1121.64
734359,1127.79
734360,1121.06
734361,1089.47
734362,1083.61
734363,1079.25
734366,1079.38
734367,1092.54
734368,1094.16
734369,1075.63
734370,1071.69
734373,1067.36
734374,1051.87
734375,1055.33
734376,1047.22
734377,1064.59
734380,1048.92
734381,1049.33
734382,1080.29
734383,1090.10
734384,1104.51
734388,1091.84
734389,1098.87
734390,1104.18
734391,1109.55
734394,1121.90
734395,1121.10
734396,1125.07
734397,1124.66
734398,1125.59
734401,1142.71
734402,1139.78
734403,1134.28
734404,1124.83
734405,1148.67
734408,1142.16
734409,1147.70
734410,1144.73
734411,1141.20
734412,1146.24
734415,1137.03
734416,1160.75
734417,1159.97
734418,1158.06
734419,1165.15
734422,1165.32
734423,1169.77
734424,1178.10
734425,1173.81
734426,1176.19
734429,1184.71
734430,1165.90
734431,1178.17
734432,1180.26
734433,1183.08
734436,1185.62
734437,1185.64
734438,1182.45
734439,1183.78
734440,1183.26
734443,1184.38
734444,1193.57
734445,1197.96
734446,1221.06
734447,1225.85
734450,1223.25
734451,1213.40
734452,1218.71
734453,1213.54
734454,1199.21
734457,1197.75
734458,1178.34
734459,1178.59
734460,1196.69
734461,1199.73
734464,1197.84
734465,1180.73
734466,1198.35
734468,1189.40
734471,1187.76
734472,1180.55
734473,1206.07
734474,1221.53
734475,1224.71
734478,1223.12
734479,1223.75
734480,1228.28
734481,1233.00
734482,1240.40
734485,1240.46
734486,1241.59
734487,1235.23
734488,1242.87
734489,1243.91
734492,1247.08
734493,1254.60
734494,1258.84
734495,1256.77
734499,1257.54
734500,1258.51
734501,1259.78
734502,1257.88
734503,1257.64
734506,1271.87
734507,1270.20
734508,1276.56
734509,1273.85
734510,1271.50
734513,1269.75
734514,1274.48
734515,1285.96
734516,1283.76
734517,1293.24
734521,1295.02
734522,1281.92
734523,1280.26
734524,1283.35
734527,1290.84
734528,1291.18
734529,1296.63
734530,1299.54
734531,1276.34
734534,1286.12
734535,1307.59
734536,1304.03
734537,1307.10
734538,1310.87
734541,1319.05
734542,1324.57
734543,1320.88
734544,1321.87
734545,1329.15
734548,1332.32
734549,1328.01
734550,1336.32
734551,1340.43
734552,1343.01
734556,1315.44
734557,1307.40
734558,1306.10
734559,1319.88
734562,1327.22
734563,1306.33
734564,1308.44
734565,1330.97
734566,1321.15
734569,1310.13
734570,1321.82
734571,1320.02
734572,1295.11
734573,1304.28
734576,1296.39
734577,1281.87
734578,1256.88
734579,1273.72
734580,1279.20
734583,1298.38
734584,1293.77
734585,1297.54
734586,1309.66
734587,1313.80
734590,1310.19
734591,1319.44
734592,1328.26
734593,1325.83
734594,1332.41
734597,1332.87
734598,1332.63
734599,1335.54
734600,1333.51
734601,1328.17
734604,1324.46
734605,1314.16
734606,1314.41
734607,1314.52
734608,1319.68
734611,1305.14
734612,1312.62
734613,1330.36
734614,1337.38
734618,1335.25
734619,1347.24
734620,1355.66
734621,1360.48
734622,1363.61
734625,1361.22
734626,1356.62
734627,1347.32
734628,1335.10
734629,1340.20
734632,1346.29
734633,1357.16
734634,1342.08
734635,1348.65
734636,1337.77
734639,1329.47
734640,1328.98
734641,1340.68
734642,1343.60
734643,1333.27
734646,1317.37
734647,1316.28
734648,1320.47
734649,1325.69
734650,1331.10
734654,1345.20
734655,1314.55
734656,1312.94
734657,1300.16
734660,1286.17
734661,1284.94
734662,1279.56
734663,1289.00
734664,1270.98
734667,1271.83
734668,1287.87
734669,1265.42
734670,1267.64
734671,1271.50
734674,1278.36
734675,1295.52
734676,1287.14
734677,1283.50
734678,1268.45
734681,1280.10
734682,1296.67
734683,1307.41
734684,1320.64
734685,1339.67
734689,1337.88
734690,1339.22
734691,1353.22
734692,1343.80
734695,1319.49
734696,1313.64
734697,1317.72
734698,1308.87
734699,1316.14
734702,1305.44
734703,1326.73
734704,1325.84
734705,1343.80
734706,1345.02
734709,1337.43
734710,1331.94
734711,1304.89
734712,1300.67
734713,1292.28
734716,1286.94
734717,1254.05
734718,1260.34
734719,1200.07
734720,1199.38
734723,1119.46
734724,1172.53
734725,1120.76
734726,1172.64
734727,1178.81
734730,1204.49
734731,1192.76
734732,1193.89
734733,1140.65
734734,1123.53
734737,1123.82
734738,1162.35
734739,1177.60
734740,1159.27
734741,1176.80
734744,1210.08
734745,1212.92
734746,1218.89
734747,1204.42
734748,1173.97
734752,1165.24
734753,1198.62
734754,1185.90
734755,1154.23
734758,1162.27
734759,1172.87
734760,1188.68
734761,1209.11
734762,1216.01
734765,1204.09
734766,1202.09
734767,1166.76
734768,1129.56
734769,1136.43
734772,1162.95
734773,1175.38
734774,1151.06
734775,1160.40
734776,1131.42
734779,1099.23
734780,1123.95
734781,1144.03
734782,1164.97
734783,1155.46
734786,1194.89
734787,1195.54
734788,1207.25
734789,1203.66
734790,1224.58
734793,1200.86
734794,1225.38
734795,1209.88
734796,1215.39
734797,1238.25
734800,1254.19
734801,1229.05
734802,1242.00
734803,1284.59
734804,1285.09
734807,1253.30
734808,1218.28
734809,1237.90
734810,1261.15
734811,1253.23
734814,1261.12
734815,1275.92
734816,1229.10
734817,1239.69
734818,1263.85
734821,1251.78
734822,1257.81
734823,1236.91
734824,1216.13
734825,1215.65
734828,1192.98
734829,1188.04
734830,1161.79
734832,1158.67
734835,1192.55
734836,1195.19
734837,1246.96
734838,1244.58
734839,1244.28
734842,1257.08
734843,1258.47
734844,1261.01
734845,1234.35
734846,1255.19
734849,1236.47
734850,1225.73
734851,1211.82
734852,1215.75
734853,1219.66
734856,1205.35
734857,1241.30
734858,1243.72
734859,1254.00
734860,1265.33
734864,1265.43
734865,1249.64
734866,1263.02
734867,1257.60
734871,1277.06
734872,1277.30
734873,1281.06
734874,1277.81
734877,1280.70
734878,1292.08
734879,1292.48
734880,1295.50
734881,1289.09
734885,1293.67
734886,1308.04
734887,1314.50
734888,1315.38
734891,1316.00
734892,1314.65
734893,1326.05
734894,1318.43
734895,1316.33
734898,1313.01
734899,1312.41
734900,1324.09
734901,1325.54
734902,1344.90
734905,1344.33
734906,1347.05
734907,1349.96
734908,1351.95
734909,1342.64
734912,1351.77
734913,1350.50
734914,1343.23
734915,1358.04
734916,1361.23
734920,1362.21
734921,1357.66
734922,1363.46
734923,1365.74
734926,1367.59
734927,1372.18
734928,1365.68
734929,1374.09
734930,1369.63
734933,1364.33
734934,1343.36
734935,1352.63
734936,1365.91
734937,1370.87
734940,1371.09
734941,1395.95
734942,1394.28
734943,1402.60
734944,1404.17
734947,1409.75
734948,1405.52
734949,1402.89
734950,1392.78
734951,1397.11
734954,1416.51
734955,1412.52
734956,1405.54
734957,1403.28
734958,1408.47
734961,1419.04
734962,1413.38
734963,1398.96
734964,1398.08
734968,1382.20
734969,1358.59
734970,1368.71
734971,1387.57
734972,1370.26
734975,1369.57
734976,1390.78
734977,1385.14
734978,1376.92
734979,1378.53
734982,1366.94
734983,1371.97
734984,1390.69
734985,1399.98
734986,1403.36
734989,1397.91
734990,1405.82
734991,1402.31
734992,1391.57
734993,1369.10
734996,1369.58
734997,1363.72
734998,1354.58
734999,1357.99
735000,1353.39
735003,1338.35
735004,1330.66
735005,1324.80
735006,1304.86
735007,1295.22
735010,1315.99
735011,1316.63
735012,1318.86
735013,1320.68
735014,1317.82
735018,1332.42
735019,1313.32
735020,1310.33
735021,1278.04
735024,1278.18
735025,1285.50
735026,1315.13
735027,1314.99
735028,1325.66
735031,1308.93
735032,1324.18
735033,1314.88
735034,1329.10
735035,1342.84
735038,1344.78
735039,1357.98
735040,1355.69
735041,1325.51
735042,1335.02
735045,1313.72
735046,1319.99
735047,1331.85
735048,1329.04
735049,1362.16
735052,1365.51
735053,1374.02
735055,1367.58
735056,1354.68
735059,1352.46
735060,1341.47
735061,1341.45
735062,1334.76
735063,1356.78
735066,1353.64
735067,1363.67
735068,1372.78
735069,1376.51
735070,1362.66
735073,1350.52
735074,1338.31
735075,1337.89
735076,1360.02
735077,1385.97
735080,1385.30
735081,1379.32
735082,1375.14
735083,1365.00
735084,1390.99
735087,1394.23
735088,1401.35
735089,1402.22
735090,1402.80
735091,1405.87
735094,1404.11
735095,1403.93
735096,1405.53
735097,1415.51
735098,1418.16
735101,1418.13
735102,1413.17
735103,1413.49
735104,1402.08
735105,1411.13
735108,1410.44
735109,1409.30
735110,1410.49
735111,1399.48
735112,1406.58
735116,1404.94
735117,1403.44
735118,1432.12
735119,1437.92
735122,1429.08
735123,1433.56
735124,1436.56
735125,1459.99
735126,1465.77
735129,1461.19
735130,1459.32
735131,1461.05
735132,1460.26
735133,1460.15
735136,1456.89
735137,1441.59
735138,1433.32
735139,1447.15
735140,1440.67
735143,1444.49
735144,1445.75
735145,1450.99
735146,1461.40
735147,1460.93
735150,1455.88
735151,1441.48
735152,1432.56
735153,1432.84
735154,1428.59
735157,1440.13
735158,1454.92
735159,1460.91
735160,1457.34
735161,1433.19
735164,1433.82
735165,1413.11
735166,1408.75
735167,1412.97
735168,1411.94
735173,1412.16
735174,1427.59
735175,1414.20
735178,1417.26
735179,1428.39
735180,1394.53
735181,1377.51
735182,1379.85
735185,1380.03
735186,1374.53
735187,1355.49
735188,1353.33
735189,1359.88
735192,1386.89
735193,1387.81
735194,1391.03
735196,1409.15
735199,1406.29
735200,1398.94
735201,1409.93
735202,1415.95
735203,1416.18
735206,1409.46
735207,1407.05
735208,1409.28
735209,1413.94
735210,1418.07
735213,1418.55
735214,1427.84
735215,1428.48
735216,1419.45
735217,1413.58
735220,1430.36
735221,1446.79
735222,1435.81
735223,1443.69
735224,1430.15
735227,1426.66
735229,1419.83
735230,1418.10
735231,1402.43
735234,1426.19
735236,1462.42
735237,1459.37
735238,1466.47
735241,1461.89
735242,1457.15
735243,1461.02
735244,1472.12
735245,1472.05
735248,1470.68
735249,1472.34
735250,1472.63
735251,1480.94
735252,1485.98
735256,1492.56
735257,1494.81
735258,1494.82
735259,1502.96
735262,1500.18
735263,1507.84
735264,1501.96
735265,1498.11
735266,1513.17
735269,1495.71
735270,1511.29
735271,1512.12
735272,1509.39
735273,1517.93
735276,1517.01
735277,1519.43
735278,1520.33
735279,1521.38
735280,1519.79
735284,1530.94
735285,1511.95
735286,1502.42
735287,1515.60
735290,1487.85
735291,1496.94
735292,1515.99
735293,1514.68
735294,1518.20
735297,1525.20
735298,1539.79
735299,1541.46
735300,1544.26
735301,1551.18
735304,1556.22
735305,1552.48
735306,1554.52
735307,1563.23
735308,1560.70
735311,1552.10
735312,1548.34
735313,1558.71
735314,1545.80
735315,1556.89
735318,1551.69
735319,1563.77
735320,1562.85
735321,1569.19
735325,1562.17
735326,1570.25
735327,1553.69
735328,1559.98
735329,1553.28
735332,1563.07
735333,1568.61
735334,1587.73
735335,1593.37
735336,1588.85
735339,1552.36
735340,1574.57
735341,1552.01
735342,1541.61
735343,1555.25
735346,1562.50
735347,1578.78
735348,1578.79
735349,1585.16
735350,1582.24
735353,1593.61
735354,1597.57
735355,1582.70
735356,1597.59
735357,1614.42
735360,1617.50
735361,1625.96
735362,1632.69
735363,1626.67
735364,1633.70
735367,1633.77
735368,1650.34
735369,1658.78
735370,1650.47
735371,1667.47
735374,1666.29
735375,1669.16
735376,1655.35
735377,1650.51
735378,1649.60
735382,1660.06
735383,1648.36
735384,1654.41
735385,1630.74
735388,1640.42
735389,1631.38
735390,1608.90
735391,1622.56
735392,1643.38
735395,1642.81
735396,1626.13
735397,1612.52
735398,1636.36
735399,1626.73
735402,1639.04
735403,1651.81
735404,1628.93
735405,1588.19
735406,1592.43
735409,1573.09
735410,1588.03
735411,1603.26
735412,1613.20
735413,1606.28
735416,1614.96
735417,1614.08
735418,1615.41
735420,1631.89
735423,1640.46
735424,1652.32
735425,1652.62
735426,1675.02
735427,1680.19
735430,1682.50
735431,1676.26
735432,1680.91
735433,1689.37
735434,1692.09
735437,1695.53
735438,1692.39
735439,1685.94
735440,1690.25
735441,1691.65
735444,1685.33
735445,1685.96
735446,1685.73
735447,1706.87
735448,1709.67
735451,1707.14
735452,1697.37
735453,1690.91
735454,1697.48
735455,1691.42
735458,1689.47
735459,1694.16
735460,1685.39
735461,1661.32
735462,1655.83
735465,1646.06
735466,1652.35
735467,1642.80
735468,1656.96
735469,1663.50
735472,1656.78
735473,1630.48
735474,1634.96
735475,1638.17
735476,1632.97
735480,1639.77
735481,1653.08
735482,1655.08
735483,1655.17
735486,1671.71
735487,1683.99
735488,1689.13
735489,1683.42
735490,1687.99
735493,1697.60
735494,1704.76
735495,1725.52
735496,1722.34
735497,1709.91
735500,1701.84
735501,1697.42
735502,1692.77
735503,1698.67
735504,1691.75
735507,1681.55
735508,1695.00
735509,1693.87
735510,1678.66
735511,1690.50
735514,1676.12
735515,1655.45
735516,1656.40
735517,1692.56
735518,1703.20
735521,1710.14
735522,1698.06
735523,1721.54
735524,1733.15
735525,1744.50
735528,1744.66
735529,1754.67
735530,1746.38
735531,1752.07
735532,1759.77
735535,1762.11
735536,1771.95
735537,1763.31
735538,1756.54
735539,1761.64
735542,1767.93
735543,1762.97
735544,1770.49
735545,1747.15
735546,1770.61
735549,1771.89
735550,1767.69
735551,1782.00
735552,1790.62
735553,1798.18
735556,1791.53
735557,1787.87
735558,1781.37
735559,1795.85
735560,1804.76
735563,1802.48
735564,1802.75
735565,1807.23
735567,1805.81
735570,1800.90
735571,1795.15
735572,1792.81
735573,1785.03
735574,1805.09
735577,1808.37
735578,1802.62
735579,1782.22
735580,1775.50
735581,1775.32
735584,1786.54
735585,1781.00
735586,1810.65
735587,1809.60
735588,1818.32
735591,1827.99
735592,1833.32
735594,1842.02
735595,1841.40
735598,1841.07
735599,1848.36
735601,1831.98
735602,1831.37
735605,1826.77
735606,1837.88
735607,1837.49
735608,1838.13
735609,1842.37
735612,1819.20
735613,1838.88
735614,1848.38
735615,1845.89
735616,1838.70
735620,1843.80
735621,1844.86
735622,1828.46
735623,1790.29
735626,1781.56
735627,1792.50
735628,1774.20
735629,1794.19
735630,1782.59
735633,1741.89
735634,1755.20
735635,1751.64
735636,1773.43
735637,1797.02
735640,1799.84
735641,1819.75
735642,1819.26
735643,1829.83
735644,1838.63
735648,1840.76
735649,1828.75
735650,1839.78
735651,1836.25
735654,1847.61
735655,1845.12
735656,1845.16
735657,1854.29
735658,1859.45
735661,1845.73
735662,1873.91
735663,1873.81
735664,1877.03
735665,1878.04
735668,1877.17
735669,1867.63
735670,1868.20
735671,1846.34
735672,1841.13
735675,1858.83
735676,1872.25
735677,1860.77
735678,1872.01
735679,1866.52
735682,1857.44
735683,1865.62
735684,1852.56
735685,1849.04
735686,1857.62
735689,1872.34
735690,1885.52
735691,1890.90
735692,1888.77
735693,1865.09
735696,1845.04
735697,1851.96
735698,1872.18
735699,1833.08
735700,1815.69
735703,1830.61
735704,1842.98
735705,1862.31
735706,1864.85
735710,1871.89
735711,1879.55
735712,1875.39
735713,1878.61
735714,1863.40
735717,1869.43
735718,1878.33
735719,1883.95
735720,1883.68
735721,1881.14
735724,1884.66
735725,1867.72
735726,1878.21
735727,1875.63
735728,1878.48
735731,1896.65
735732,1897.45
735733,1888.53
735734,1870.85
735735,1877.86
735738,1885.08
735739,1872.83
735740,1888.03
735741,1892.49
735742,1900.53
735746,1911.91
735747,1909.78
735748,1920.03
735749,1923.57
735752,1924.97
735753,1924.24
735754,1927.88
735755,1940.46
735756,1949.44
735759,1951.27
735760,1950.79
735761,1943.89
735762,1930.11
735763,1936.16
735766,1937.78
735767,1941.99
735768,1956.98
735769,1959.48
735770,1962.87
735773,1962.61
735774,1949.98
735775,1959.53
735776,1957.22
735777,1960.96
735780,1960.23
735781,1973.32
735782,1974.62
735783,1985.44
735787,1977.65
735788,1963.71
735789,1972.83
735790,1964.68
735791,1967.57
735794,1977.10
735795,1973.28
735796,1981.57
735797,1958.12
735798,1978.22
