725527,0.065041
725528,0.067397
725529,0.066740
725532,0.068247
725533,0.067041
725534,0.066740
725535,0.066575
725536,0.066164
725539,0.066493
725540,0.066247
725541,0.066301
725542,0.066164
725543,0.066055
725546,0.066110
725547,0.066027
725548,0.066493
725549,0.066411
725550,0.066301
725553,0.066603
725554,0.066630
725555,0.068301
725556,0.073973
725557,0.083178
725560,0.083315
725561,0.083151
725562,0.084411
725563,0.085096
725564,0.085151
725567,0.085178
725568,0.084767
725569,0.084849
725570,0.084849
725571,0.085014
725574,0.085041
725575,0.085260
725576,0.087890
725577,0.088164
725578,0.088438
725581,0.088849
725582,0.088849
725583,0.088795
725584,0.088849
725585,0.088986
725588,0.089315
725589,0.089671
725590,0.090219
725591,0.093644
725592,0.110356
725595,0.127644
725596,0.126575
725597,0.129315
725598,0.129589
725599,0.132082
725602,0.132932
725603,0.132521
725604,0.132301
725605,0.132904
725606,0.133123
725609,0.133041
725610,0.133014
725611,0.133068
725612,0.132986
725613,0.133260
725616,0.130959
725617,0.131178
725618,0.131562
725619,0.131260
725620,0.131342
725623,0.131151
725624,0.131425
725625,0.131315
725626,0.131315
725627,0.131315
725630,0.131315
725631,0.131315
725632,0.131973
725633,0.132110
725634,0.132356
725637,0.132575
725638,0.132904
725639,0.132548
725640,0.132767
725641,0.132685
725644,0.132904
725645,0.132986
725646,0.066685
725647,0.071945
725648,0.076767
725651,0.083370
725652,0.083836
725653,0.084411
725654,0.086055
725655,0.086356
725658,0.086110
725659,0.086110
725660,0.086301
725661,0.086493
725662,0.086192
725665,0.086411
725666,0.086356
725667,0.086356
725668,0.086301
725669,0.086301
725672,0.086356
725673,0.086438
725674,0.086384
725675,0.086493
725676,0.090055
725679,0.112685
725680,0.115041
725681,0.115123
725682,0.115041
725683,0.114575
725686,0.113452
725687,0.110822
725688,0.111205
725689,0.111342
725690,0.111781
725693,0.112219
725694,0.112164
725695,0.112192
725696,0.111233
725697,0.112192
725700,0.115041
725701,0.123397
725702,0.134986
725703,0.138000
725704,0.140438
725707,0.199096
725708,0.234822
725709,0.225699
725710,0.219370
725711,0.220575
725714,0.228575
725715,0.243342
725716,0.246658
725717,0.238274
725718,0.238274
725721,0.238411
725722,0.236110
725723,0.239288
725724,0.240904
725725,0.240548
725728,0.243507
725729,0.245671
725730,0.245671
725732,0.245671
725735,0.247836
725736,0.305260
725737,0.305260
725739,0.305260
725742,0.416301
725743,0.407068
725744,0.405836
725745,0.409370
725746,0.499288
725749,0.497425
725750,0.498904
725751,0.500356
725752,0.516658
725753,0.515315
725756,0.515315
725757,0.515836
725758,0.515973
725759,0.515260
725760,0.572795
725763,0.572630
725764,0.571616
725765,0.571945
725766,0.571534
725767,0.572192
725770,0.767178
725771,0.767041
725772,0.767096
725773,0.766877
725774,0.772986
725777,0.910658
725778,1.000658
725779,1.017425
725780,1.017863
725781,1.018164
725784,1.016575
725785,1.018740
725786,1.018986
725787,1.018877
725788,1.019671
725791,1.020055
725792,1.020164
725793,0.898110
725794,0.599973
725795,0.550000
725800,0.550000
725801,0.553781
725802,0.626658
725805,0.624986
725806,0.624986
725807,0.624082
725808,0.490055
725809,0.401699
725812,0.558219
725813,0.558575
725814,0.560082
725815,0.563315
725816,0.568603
725819,0.573726
725820,0.573699
725821,0.573699
725822,0.573699
725823,0.573726
725826,0.573726
725827,0.573726
725828,0.573699
725829,0.573671
725830,0.573616
725833,0.658027
725834,0.659370
725835,0.661096
725836,0.766356
725837,0.767890
725840,0.768877
725841,0.768904
725842,0.771808
725848,0.779288
725849,0.780658
725850,0.782247
725851,0.783315
725854,0.849781
725855,0.921233
725856,0.922082
725857,0.928493
725861,0.934932
725862,0.936630
725863,0.942110
725864,1.262329
725865,1.265945
725868,1.499644
725869,1.503918
725870,1.511479
725871,1.517452
725872,0.907014
725875,0.914110
725876,0.919370
725877,0.924658
725878,0.936110
725879,0.964685
725882,0.987589
725883,1.048027
725884,1.050877
725885,1.054027
725886,1.061425
725889,1.061014
725890,1.056932
725891,1.051534
725892,1.050082
725893,1.050986
725896,1.049041
725897,1.045014
725898,1.037452
725899,1.023315
725900,0.974356
725904,0.660000
725905,0.640000
725906,0.620658
725907,0.600000
725910,0.580000
725911,0.562000
725912,0.544000
725913,0.528000
725914,0.516000
725917,0.500000
725918,0.490000
725919,0.433507
725920,0.416630
725921,0.400329
725924,0.399342
725925,0.399918
725926,0.399918
725927,0.383315
725928,0.375151
725931,0.366712
725932,0.358329
725933,0.358603
725934,0.358384
725935,0.350082
725938,0.350603
725939,0.351315
725940,0.353452
725941,0.357342
725942,0.360438
725945,0.361726
725946,0.363233
725947,0.359753
725948,0.350000
725949,0.339863
725952,0.340301
725953,0.336630
725954,0.333562
725955,0.330301
725956,0.331397
725959,0.334795
725960,0.341370
725961,0.345178
725962,0.351808
725963,0.354685
725966,0.361397
725967,0.361671
725968,0.363288
725969,0.365233
725970,0.381890
725973,0.401370
725974,0.415014
725975,0.426986
725976,0.435397
725977,0.439644
725980,0.438548
725981,0.434356
725982,0.438548
725983,0.438822
725984,0.438767
725988,0.434685
725989,0.424521
725990,0.400000
725991,0.368685
725994,0.368603
725995,0.368877
725996,0.369425
725997,0.368356
725998,0.363342
726001,0.334521
726002,0.299945
726003,0.301753
726004,0.300822
726005,0.301781
726008,0.304027
726009,0.315288
726010,0.322795
726011,0.343781
726012,0.348110
726015,0.349644
726016,0.352301
726017,0.357753
726018,0.358000
726019,0.362110
726023,0.368384
726024,0.394000
726025,0.412904
726026,0.429151
726029,0.503425
726030,0.502959
726031,0.503205
726032,0.502740
726033,0.503068
726036,0.499178
726037,0.487890
726038,0.488274
726039,0.490932
726040,0.491863
726044,0.531342
726045,0.535973
726046,0.539041
