734888,24.22
734887,24.21
734886,24.37
734885,23.80
734884,23.65
734881,23.05
734880,23.08
734879,22.91
734878,22.90
734877,22.63
734874,22.33
734873,22.31
734872,22.57
734871,22.41
734870,21.73
734866,21.49
734865,21.43
734864,22.20
734863,22.17
734860,22.22
734859,22.15
734858,21.92
734857,22.10
734856,21.12
734853,21.30
734852,21.51
734851,21.82
734850,22.42
734849,22.42
734846,23.02
734845,22.52
734844,23.29
734843,23.32
734842,22.97
734839,22.53
734838,22.52
734837,22.05
734836,21.41
734835,21.50
734832,21.01
734831,21.67
734830,21.57
734829,21.68
734828,21.80
734825,21.75
734824,21.52
734823,22.11
734821,21.92
734818,21.96
734817,21.51
734816,21.46
734815,22.41
734814,22.68
734811,22.10
734810,21.92
734808,21.13
734807,21.32
734804,21.58
734803,20.94
734802,20.08
734801,19.93
734800,19.78
734797,19.27
734796,18.82
734795,19.23
734794,19.45
734793,19.30
734790,19.64
734789,19.39
734787,19.16
734786,18.91
734783,18.30
734782,18.85
734781,18.21
734780,18.55
734779,18.41
734776,19.10
734775,19.40
734774,19.35
734773,19.55
734772,19.78
734769,19.16
734768,19.50
734767,20.60
734766,20.60
734765,20.80
734762,20.65
734761,20.55
734760,20.52
734759,20.32
734758,20.34
734755,20.15
734754,20.66
734752,20.47
734751,20.03
734748,20.37
734747,21.04
734746,20.80
734745,20.55
734744,20.49
734741,19.90
734740,19.86
734739,20.23
734738,20.16
734737,19.65
734734,19.70
734733,20.30
734732,20.87
734731,20.76
734730,20.99
734727,20.30
734726,20.21
734725,19.73
734724,19.15
734723,18.65
734720,20.18
734719,20.65
734718,22.29
734717,23.17
734716,23.50
734713,23.50
734712,23.50
734711,23.59
734710,23.66
734709,23.50
734706,22.97
734705,23.00
734704,22.38
734703,22.65
734702,22.76
734699,22.99
734698,22.95
734697,23.39
734696,23.12
734695,23.15
734692,23.44
734691,23.63
734690,23.51
734689,23.56
734688,23.80
734685,23.75
734684,23.72
734683,23.38
734682,23.45
734681,23.08
734678,22.87
734676,23.26
734675,23.24
734674,23.10
734671,23.24
734670,23.29
734669,23.30
734668,23.60
734667,23.33
734664,23.72
734663,23.70
734662,23.20
734661,23.00
734660,23.20
734657,23.78
734656,23.95
734655,24.00
734654,24.09
734653,24.08
734650,24.29
734649,24.20
734648,23.90
734647,23.85
734646,23.60
734643,23.99
734642,23.64
734641,24.10
734640,24.40
734639,23.94
734636,23.52
734635,23.68
734634,24.01
734633,24.68
734632,24.60
734629,24.21
734628,24.47
734627,25.32
734626,25.45
734625,25.73
734622,25.60
734621,25.45
734620,25.74
734619,26.20
734618,26.18
734613,26.29
734612,25.73
734611,25.49
734608,26.53
734607,25.98
734606,26.15
734605,26.65
734604,27.49
734601,28.01
734600,28.00
734599,28.17
734598,28.37
734597,28.61
734594,28.74
734593,28.51
734592,28.37
734591,28.35
734590,28.35
734587,28.64
734586,28.43
734585,28.62
734584,28.33
734583,28.13
734580,27.90
734579,28.08
734578,27.78
734577,28.04
734576,28.28
734573,28.17
734572,28.12
734571,28.55
734566,29.08
734565,28.96
734564,28.90
734563,28.29
734562,28.58
734559,28.60
734558,28.37
734557,28.71
734556,27.77
734555,27.40
734552,27.37
734551,27.25
734550,27.31
734549,26.97
734548,26.75
734545,26.40
734544,26.27
734543,26.18
734542,26.96
734541,27.22
734538,27.62
734537,28.03
734536,27.80
734535,27.64
734534,27.09
734531,26.67
734530,26.87
734529,26.83
734527,27.00
734524,27.05
734523,27.27
734522,27.30
734521,27.72
734520,27.45
734517,27.55
734516,27.31
734515,27.90
734514,27.15
734513,26.98
734510,26.73
734509,27.11
734508,27.22
734507,26.90
734506,27.00
734502,27.29
734501,26.97
734500,26.66
734499,26.05
734495,25.75
734494,25.72
734493,25.77
734492,25.57
734489,25.94
734488,25.35
734487,25.37
734486,25.83
734485,25.91
734482,25.70
734481,25.40
734480,25.00
734479,25.35
734478,25.86
734475,25.70
734474,25.40
734473,25.26
734472,24.59
734471,24.70
734468,24.60
734467,24.85
734466,25.24
734465,24.65
734464,25.06
734461,25.70
734460,25.90
734459,25.45
734458,25.40
734454,25.85
734453,26.72
734452,27.13
734451,27.12
734450,27.53
734447,27.25
734446,27.50
734445,27.00
734443,26.49
734440,25.85
734439,26.26
734438,26.19
734437,25.85
734436,24.57
734433,24.21
734432,24.16
734431,24.99
734430,25.28
734429,26.40
734426,26.29
734425,26.44
734424,25.71
734422,25.85
734419,26.00
734418,25.30
734417,25.86
734416,26.98
734415,27.38
734412,27.50
734411,27.29
734410,27.50
734409,26.70
734408,26.50
734405,26.30
734404,26.80
734403,25.98
734402,26.35
734401,27.10
734398,26.44
734397,26.36
734396,26.45
734395,26.85
734394,28.30
734391,27.52
734390,27.60
734389,27.83
734387,29.09
734384,28.80
734383,27.60
734382,27.03
734381,26.06
734380,25.45
734377,26.56
734376,25.70
734375,26.08
734374,26.14
734373,26.66
734370,26.78
734369,26.78
734368,27.68
734367,28.30
734366,27.61
734363,27.66
734362,27.53
734361,27.50
734360,28.41
734359,28.83
734356,29.02
734355,29.43
734354,29.34
734353,29.08
734352,28.44
734349,27.85
734348,27.74
734347,27.80
734346,27.98
734345,27.90
734342,27.79
734341,27.98
734340,27.50
734339,27.65
734338,26.95
734335,26.84
734334,27.11
734333,27.30
734332,27.30
734331,27.23
734327,27.58
734326,27.40
734325,27.05
734324,26.54
734321,26.77
734320,26.45
734319,26.86
734318,26.83
734317,27.42
734314,27.91
734313,27.49
734312,28.50
734311,29.11
734310,29.40
734307,29.49
734306,29.52
734305,29.65
734304,29.00
734303,29.05
734300,29.62
734299,29.90
734298,29.55
734297,29.66
734296,29.52
734293,29.25
734291,29.10
734290,28.65
734289,29.60
734286,28.20
734285,27.81
734284,27.05
734283,26.55
734282,27.15
734279,27.58
734278,27.43
734277,28.55
734276,29.22
734275,29.85
734272,30.09
734271,30.00
734270,29.90
734269,29.62
734268,30.15
734265,29.75
734264,29.81
734263,30.21
734262,30.44
734261,31.50
734258,32.80
734257,33.02
734256,32.39
734255,32.10
734254,33.31
734251,34.00
734250,33.86
734248,34.30
734247,33.55
734244,32.95
734243,33.60
734242,34.25
734241,34.19
734240,34.39
734237,35.23
734236,35.81
734235,35.80
734234,36.08
734233,36.01
734229,35.75
734228,35.39
734227,34.80
734226,34.90
734223,34.50
734222,35.20
734221,36.09
734220,35.82
734219,36.24
734216,36.23
734215,37.02
734214,37.15
734213,37.21
734212,36.77
734209,37.06
734208,37.05
734207,37.00
734206,36.50
734205,35.70
734202,35.81
734201,35.20
734200,35.15
734199,35.12
734198,34.93
734195,34.61
734194,34.38
734193,33.94
734192,34.19
734191,34.65
734188,34.35
734187,34.69
734186,34.25
734181,33.80
734180,33.36
734179,32.64
734178,32.24
734177,31.74
734174,31.52
734173,32.30
734172,34.04
734171,34.10
734170,34.30
734167,34.17
734166,34.61
734165,34.11
734164,33.90
734160,34.75
734159,34.33
734158,35.45
734157,36.38
734156,36.55
734153,35.75
734152,35.67
734151,36.30
734150,36.36
734149,36.83
734146,36.95
734145,37.15
734144,37.50
734143,37.00
734142,37.32
734137,36.69
734136,36.80
734135,36.75
734130,36.70
734129,36.34
734128,35.20
734125,36.58
734124,36.87
734123,37.86
734122,38.00
734121,37.90
734118,37.80
734117,37.76
734116,37.59
734115,37.59
734114,38.40
734111,38.40
734110,39.30
734109,39.41
734108,39.79
734107,38.80
734104,38.90
734103,38.45
734102,39.45
734101,39.15
734100,38.85
734096,38.50
734095,38.20
734094,38.40
734093,37.38
734090,37.13
734089,36.85
734088,37.60
734087,37.41
734086,37.08
734083,36.05
734082,36.40
734081,35.70
734080,35.55
734076,35.04
734075,36.06
734074,34.24
734073,35.95
734072,36.70
734069,36.50
734068,37.00
734067,36.70
734066,36.50
734065,37.36
734062,36.40
734061,36.60
734060,36.15
734059,35.82
734055,35.64
734054,35.45
734053,34.66
734052,34.49
734051,34.45
734048,34.16
734047,34.05
734046,35.00
734045,34.77
734044,34.89
734041,34.11
734040,33.80
734039,34.26
734038,34.83
734037,34.60
734034,34.65
734033,34.30
734032,34.35
734031,33.40
734030,33.24
734027,33.14
734026,33.34
734025,33.00
734024,32.88
734020,32.51
734019,32.19
734018,32.15
734017,31.60
734016,31.38
734013,32.55
734012,32.86
734011,33.17
734010,33.23
734009,33.40
734006,33.63
734005,33.05
734004,32.80
734003,32.32
734002,32.00
733999,32.35
733998,32.49
733997,31.89
733996,31.22
733995,32.10
733992,32.00
733991,31.90
733990,32.32
733989,32.12
733988,32.55
733985,31.47
733984,31.22
733983,30.90
733982,31.75
733981,32.45
733978,32.50
733977,32.40
733976,31.69
733975,31.82
733974,31.90
733971,31.50
733970,30.95
733969,30.76
733968,29.59
733967,29.79
733964,29.67
733962,29.11
733961,29.35
733960,30.04
733957,31.01
733956,31.24
