736490,27.69
736489,27.75
736488,27.34
736487,26.90
736484,27.16
736483,27.09
736482,26.79
736481,26.41
736480,27.00
736477,27.01
736475,27.28
736474,27.41
736473,27.44
736470,27.35
736469,27.70
736468,27.94
736467,27.51
736466,28.11
736463,28.55
736462,29.66
736461,29.37
736460,29.55
736459,27.81
736456,27.64
736455,27.63
736454,28.05
736453,27.37
736452,29.05
736449,29.88
736448,30.34
736447,30.55
736446,29.54
736445,28.55
736442,28.80
736440,29.34
736439,29.89
736438,29.73
736435,29.95
736434,29.75
736433,30.65
736432,30.27
736431,28.96
736428,28.82
736427,27.11
736426,26.82
736425,27.61
736424,27.55
736421,28.55
736420,28.37
736419,29.21
736418,29.05
736417,28.87
736413,28.17
736412,28.47
736411,29.41
736410,30.18
736407,30.17
736406,30.09
736405,27.13
736404,27.95
736403,29.25
736400,29.39
736399,29.15
736398,28.05
736397,29.01
736396,28.37
736393,28.50
736392,27.17
736391,24.73
736390,24.16
736389,23.09
736386,22.45
736385,22.45
736384,22.44
736383,22.63
736382,22.95
736379,22.06
736378,22.40
736377,22.86
736376,22.62
736375,22.08
736372,22.15
736371,21.98
736370,22.65
736365,22.55
736364,22.33
736363,22.01
736362,21.14
736361,23.15
736358,22.68
736357,21.67
736356,21.53
736355,21.45
736351,21.22
736350,21.02
736349,20.97
736348,21.27
736347,21.49
736344,21.75
736343,22.33
736342,22.01
736341,22.35
736340,22.25
736337,22.52
736336,22.51
736335,22.95
736334,23.04
736333,22.85
736328,23.94
736327,24.02
736326,24.00
736321,24.09
736320,24.18
736319,24.03
736316,24.48
736315,25.99
736314,25.55
736313,25.73
736312,25.56
736309,26.18
736308,26.18
736307,26.50
736306,25.14
736305,25.43
736302,25.62
736301,26.20
736300,24.64
736299,25.45
736298,25.26
736295,25.06
736294,25.75
736293,25.37
736292,26.68
736291,26.65
736287,26.65
736286,25.95
736285,26.01
736284,25.83
736281,25.12
736280,25.84
736279,25.76
736278,25.08
736277,24.93
736274,25.58
736273,25.97
736272,25.66
736271,25.60
736267,24.06
736266,23.64
736265,24.30
736264,24.14
736263,24.27
736260,24.64
736259,24.80
736258,24.29
736257,24.47
736256,24.98
736253,24.40
736252,24.77
736251,25.19
736250,25.43
736246,26.86
736245,27.05
736244,26.95
736243,26.20
736242,25.96
736239,25.43
736238,24.44
736237,24.10
736236,23.56
736235,23.66
736232,23.68
736231,24.27
736230,24.00
736229,24.99
736228,24.75
736225,25.32
736224,26.35
736223,26.35
736222,25.70
736221,25.08
736218,24.11
736217,24.06
736216,24.55
736215,24.28
736211,24.02
736210,25.04
736209,24.12
736208,23.56
736207,24.14
736204,25.03
736203,25.76
736202,24.88
736201,23.46
736200,23.53
736197,24.00
736196,23.95
736195,23.89
736194,24.39
736193,23.99
736190,24.25
736189,24.27
736188,25.16
736187,25.91
736186,25.96
736183,25.63
736182,26.40
736181,26.50
736180,26.55
736179,27.20
736176,27.35
736175,26.60
736174,26.94
736173,26.67
736172,26.19
736169,26.25
736168,26.36
736167,27.51
736166,27.95
736165,28.18
736162,28.35
736161,28.53
736160,28.45
736159,28.95
736158,28.93
736155,28.66
736153,27.82
736152,28.14
736151,28.03
736148,28.52
736147,28.81
736146,28.43
736145,28.28
736144,28.27
736141,28.64
736140,28.39
736139,28.88
736138,28.79
736137,28.50
736134,28.42
736133,28.74
736132,28.05
736131,28.55
736130,27.58
736127,27.44
736126,27.73
736125,27.90
736124,27.11
736123,27.28
736120,27.40
736118,28.07
736117,28.79
736116,28.17
736113,28.37
736112,29.09
736111,29.44
736110,28.85
736109,29.28
736106,29.17
736105,29.80
736104,30.17
736103,30.71
736102,31.15
736099,32.00
736098,31.41
736097,31.11
736096,31.32
736095,31.46
736092,31.61
736091,31.20
736090,31.07
736089,31.88
736088,32.19
736084,31.84
736083,31.62
736082,32.06
736081,31.74
736078,32.34
736077,31.32
736076,30.50
736074,29.67
736071,30.17
736070,30.56
736069,30.79
736068,30.36
736067,30.36
736064,30.60
736063,30.37
736062,30.99
736061,30.84
736060,30.83
736056,30.45
736055,30.17
736054,29.18
736053,28.92
736050,27.98
736049,28.47
736048,29.30
736047,29.32
736046,29.50
736043,29.69
736042,29.45
736041,29.63
736040,28.76
736039,27.96
736036,27.96
736035,28.10
736034,27.98
736033,27.07
736032,28.17
736029,28.93
736028,29.72
736027,29.98
736026,30.25
736025,30.02
736022,30.17
736021,30.49
736020,30.34
736019,30.26
736018,29.95
736015,29.66
736014,29.50
736013,29.51
736008,29.34
736007,28.40
736006,27.67
736005,28.84
736004,29.21
736001,29.03
736000,29.10
735999,29.35
735998,28.31
735997,27.54
735994,27.19
735993,27.58
735992,27.77
735991,28.35
735990,28.45
735987,28.12
735986,28.40
735985,28.26
735984,27.45
735983,27.36
735980,28.38
735979,27.95
735978,28.20
735977,28.01
735976,28.04
735973,28.74
735972,30.05
735971,29.59
735970,28.55
735969,28.10
735966,27.96
735963,28.60
735962,28.76
735959,28.68
735956,29.10
735955,28.96
735952,28.76
735951,28.32
735950,28.54
735949,27.17
735948,27.30
735945,27.89
735944,29.46
735943,29.13
735942,29.58
735941,29.46
735938,30.60
735937,30.03
735936,30.49
735935,30.10
735934,30.56
735931,31.90
735930,32.02
735929,32.50
735928,32.77
735927,32.36
735924,33.04
735922,31.00
735921,29.80
735920,28.96
735917,29.17
735916,29.03
735915,30.00
735914,29.78
735913,29.79
735910,29.88
735909,29.38
735908,30.49
735907,30.83
735906,30.25
735903,30.37
735902,29.40
735901,27.21
735900,28.02
735899,26.45
735896,27.40
735895,26.65
735894,27.92
735893,27.98
735892,29.45
735889,30.33
735888,29.47
735887,30.27
735886,31.69
735885,31.40
735882,29.20
735881,30.39
735880,30.01
735879,30.40
735878,30.36
735875,28.81
735874,28.15
735873,27.24
735872,27.99
735871,28.98
735868,31.16
735867,29.90
735866,30.87
735865,30.63
735864,30.78
735861,31.20
735860,31.96
735859,32.34
735858,32.20
735857,31.39
735854,30.61
735853,31.75
735852,31.80
735851,32.15
735850,32.65
735847,33.52
735846,33.27
735845,33.97
735844,34.08
735843,33.47
735840,33.36
735839,32.61
735838,32.93
735837,31.96
735836,31.74
735833,30.98
735832,31.33
735831,31.15
735830,31.00
735829,29.98
735826,29.55
735825,29.12
735824,28.87
735823,29.37
735822,29.45
735819,28.93
735818,29.32
735817,29.59
735816,29.71
735815,29.31
735812,28.88
735811,29.01
735810,29.62
735809,29.48
735808,29.35
735805,29.55
735804,29.67
735803,29.24
735802,29.23
735801,29.29
735798,29.04
735797,27.69
735796,27.64
735795,28.38
735794,28.04
735791,27.41
735790,27.44
735788,26.22
735787,26.36
735784,26.26
735783,26.27
735782,26.08
735781,26.51
735780,26.42
735777,26.54
735776,26.62
735775,26.71
735774,27.59
735773,27.54
735770,27.74
735768,28.16
735767,27.78
735766,28.15
735763,28.34
735761,28.50
735760,27.92
735759,27.99
735756,26.98
735755,25.97
735754,26.17
735753,26.47
735752,26.31
735749,26.22
735748,26.90
735747,27.31
735746,26.82
735745,26.81
735742,26.89
735741,27.30
735740,26.97
735739,27.56
735738,28.05
735735,28.23
735734,27.96
735733,28.17
735732,28.05
735731,28.22
735728,27.69
735727,27.93
735726,28.37
735725,28.17
735724,28.44
735721,28.14
735719,27.65
735718,27.65
735717,27.63
735714,27.69
735713,27.42
735712,26.84
735711,26.90
735706,26.71
735705,26.05
735704,25.58
735703,26.21
735700,26.55
735699,25.94
735698,25.66
735697,26.00
735696,26.39
735693,25.80
735692,26.18
735691,26.48
735690,25.66
735689,25.47
735686,24.97
735685,25.12
735684,24.59
735683,24.38
735682,24.24
735679,23.56
735678,23.47
735677,22.99
735676,22.89
735675,22.46
735672,22.01
735671,22.61
735670,22.92
735669,23.20
735668,22.95
735665,23.25
735664,23.73
735663,23.09
735658,23.46
735657,23.61
735656,23.25
735655,23.34
735654,23.49
735651,23.37
735650,23.34
735649,23.37
735648,23.37
735647,23.44
735644,23.74
735643,23.56
735642,23.67
735641,23.92
735640,23.88
735637,23.91
735636,23.93
735635,23.44
735634,23.55
735633,22.46
735630,22.75
735629,22.18
735628,22.16
735627,22.58
735626,22.43
735623,21.98
735622,22.28
735621,22.73
735620,22.67
735619,22.36
735616,22.54
735615,22.99
735614,23.48
735613,23.47
735612,23.13
735609,23.23
735608,23.12
735607,23.86
735606,23.49
735605,23.67
735602,23.52
735601,23.68
735598,23.55
735595,23.74
735594,23.81
735591,23.64
735588,23.70
735587,24.12
735586,23.59
735585,23.45
735584,23.42
735581,23.25
735580,23.25
735579,23.06
735578,23.69
735577,23.82
735574,23.61
735573,23.37
735572,23.44
735571,23.70
735570,24.21
735567,24.76
735566,24.46
735565,24.68
735564,24.04
735563,23.92
735560,24.28
735559,24.65
735557,24.91
735556,25.59
735552,25.24
735551,24.72
735550,24.23
735549,24.27
735546,24.16
735545,24.82
735544,25.19
735543,25.50
735542,25.93
735539,25.73
735538,26.00
735537,25.91
735536,26.00
735535,25.09
735532,24.79
735531,24.92
735530,25.04
735529,25.39
735528,25.25
735525,25.48
735524,24.87
735523,24.66
735522,24.38
735521,24.28
735518,24.11
735517,24.34
735516,23.92
735515,23.67
735514,23.75
735511,23.89
735510,23.82
735509,23.76
735508,23.85
735507,23.64
735504,24.21
735503,23.67
735502,23.67
735501,23.65
735500,23.77
735497,23.58
735496,24.27
735495,24.42
735494,23.73
735493,23.36
735490,23.50
735489,23.16
735488,23.22
735487,23.33
735486,23.16
735483,22.53
735482,22.08
735481,21.85
735480,21.80
735479,22.01
735476,21.79
735475,21.37
735474,21.19
735473,21.11
735472,21.72
735469,22.10
735468,21.37
735467,21.35
735466,21.51
735465,21.74
735462,21.94
735461,22.40
735460,22.61
735459,22.81
735458,22.67
735455,22.07
735454,21.97
735453,21.35
735452,21.60
735451,22.11
735448,22.46
735447,22.59
735446,21.89
735445,21.95
735444,21.78
735441,21.79
735440,21.79
735439,21.76
735438,22.02
735437,21.73
735434,21.28
735433,21.37
735432,21.34
735431,21.07
735430,20.95
735427,20.57
735426,20.78
735425,20.28
735423,20.14
735420,20.14
735419,20.51
735418,20.26
735417,20.49
735416,21.41
735413,21.62
735412,21.34
735411,20.92
735410,20.82
735409,20.74
735406,21.46
735405,22.04
735404,21.79
735403,22.06
735402,22.19
735399,22.07
735398,22.55
735397,22.61
735396,22.67
735395,23.43
735392,23.48
735391,23.63
735390,23.41
735389,24.25
735388,24.13
735385,24.34
735383,24.08
735382,24.68
735381,24.60
735378,24.70
735377,24.78
735376,24.99
735375,24.67
735374,24.28
735371,24.08
735370,23.75
735369,23.97
735368,23.58
735367,23.23
735364,23.68
735363,23.91
735362,23.91
735361,23.66
735360,22.98
735357,23.02
735356,22.70
735354,22.98
735353,22.40
735350,22.38
735349,23.15
735348,23.01
735347,22.85
735346,22.74
735343,22.82
735342,22.33
735341,23.12
735340,23.70
735339,23.12
735336,23.63
735335,24.08
735334,23.99
735333,23.63
735332,23.09
735329,23.10
735328,23.11
735327,23.78
735326,23.87
735325,24.21
735321,24.58
735320,24.21
735319,24.16
735318,23.91
735315,24.10
735314,24.40
735313,24.68
735312,24.47
735311,24.61
735308,24.30
735307,24.28
735306,24.66
735305,24.69
735304,25.07
735301,25.20
735300,24.48
735299,24.32
735298,24.19
735297,23.94
735294,24.04
735293,23.95
735292,23.67
735291,23.58
735290,24.02
735287,24.00
735286,23.22
735285,23.39
735284,23.81
735283,24.28
735280,24.03
735279,22.96
735278,23.07
735273,23.13
735272,22.72
735271,22.87
735270,23.35
735269,22.78
735266,23.32
735265,23.46
735264,23.28
735263,23.73
735262,23.77
735258,24.41
735257,24.38
735256,24.73
735255,24.45
735252,24.63
735251,24.55
735250,24.14
735249,23.93
735248,24.23
735245,23.93
735244,23.87
735243,24.18
735242,23.80
735241,23.70
735238,24.04
735237,24.25
735236,23.55
735231,22.81
735230,22.66
735229,23.04
735224,23.50
735223,23.15
735222,23.26
735221,22.46
735220,22.33
735217,22.27
735216,22.46
735215,22.44
735214,22.53
735213,22.39
735210,22.38
735209,22.33
735208,22.41
735207,22.29
735206,22.54
735203,21.95
735202,21.82
735201,21.28
735200,21.18
735199,21.51
735196,21.92
735195,21.67
735194,21.41
735192,21.15
735189,20.52
735187,20.44
735186,20.73
735185,20.35
735182,20.37
735181,20.35
735180,20.82
735179,21.35
735178,21.15
735174,21.20
735173,20.29
735172,20.46
735171,20.22
735168,20.21
735167,20.49
735166,20.20
735165,19.41
735164,20.05
735161,20.15
735160,20.37
735159,20.42
735158,20.43
735157,20.36
735153,20.25
735152,20.08
735151,20.56
735150,21.08
735147,21.03
735146,20.87
735145,20.83
735144,21.11
735143,21.21
735140,20.89
735139,21.51
735138,21.79
735137,21.67
735136,23.06
735133,22.98
735132,22.85
735131,23.02
735130,23.00
735129,23.56
735126,23.84
735125,23.56
735124,23.09
735123,22.50
735122,22.26
735118,22.13
735117,21.51
735116,21.45
735115,21.89
735112,21.65
735111,22.20
735110,22.33
735109,22.88
735108,22.88
735105,23.23
735104,23.26
735103,23.41
735102,23.32
735101,23.46
735098,23.67
735097,23.58
735096,23.12
735095,23.01
735094,23.19
735091,23.35
735090,23.09
735089,23.32
735088,22.81
735087,22.59
735084,22.10
735083,21.45
735082,22.01
735081,22.18
735080,22.74
735077,22.13
735076,21.34
735075,20.76
735074,20.62
735073,19.94
735070,20.52
735069,20.60
735068,20.21
735067,19.74
735066,19.89
735063,19.91
735062,19.36
735061,19.17
735060,19.08
735056,19.98
735055,20.11
735054,19.89
735053,19.77
735052,19.38
735049,19.32
735048,18.61
735047,18.79
735046,18.55
735045,18.58
735042,19.31
735041,19.72
735040,20.52
735039,20.82
735038,20.49
735035,20.63
735034,20.20
735033,20.18
735032,20.15
735031,19.81
735028,19.61
735026,19.73
735025,18.93
735024,19.23
735021,19.52
735020,20.01
735019,19.21
735018,19.31
735017,19.49
735014,19.44
735013,19.21
735012,19.48
735011,19.51
735010,19.59
735007,18.57
735006,18.48
735005,18.99
735004,19.45
735003,19.40
735000,19.81
734999,19.55
734998,19.55
734997,19.84
734996,19.81
734993,19.67
734992,19.94
734991,19.97
734989,20.49
734986,20.29
734985,20.22
734984,20.22
734983,21.48
734982,21.71
734979,22.01
734978,21.54
734977,21.39
734976,21.51
734975,21.48
734972,21.64
734971,22.51
734970,21.69
734969,21.75
734968,22.20
734964,22.54
734963,23.00
734962,23.73
734961,24.11
734958,23.86
734957,24.34
734956,24.59
734955,25.25
734954,25.23
734951,24.79
734950,25.03
734949,25.75
734948,25.90
734947,26.30
734944,26.36
734943,26.28
734942,26.23
734941,26.13
734940,25.82
734937,26.24
734936,25.83
734935,25.03
734934,24.52
734933,25.37
734930,25.75
734929,25.41
734928,25.13
734927,24.98
734926,24.32
734923,24.59
734922,24.66
734921,24.81
734916,25.04
734915,24.92
734914,24.86
734913,25.26
734912,25.58
734909,24.79
734908,25.24
734907,25.41
734906,24.86
734905,24.63
734902,24.48
734901,24.38
734900,24.38
734899,23.99
734898,24.25
734895,24.66
734894,24.79
734892,24.41
734891,24.86
734888,25.34
734887,25.24
734886,25.09
734885,24.55
734884,24.41
734881,24.25
734880,24.40
734879,24.35
734878,24.32
734877,24.00
734874,23.85
734873,23.67
734872,23.85
734871,23.82
734870,23.24
734866,23.22
734865,22.90
734864,23.43
734863,23.56
734860,23.69
734859,23.50
734858,23.09
734857,23.10
734856,22.54
734853,22.68
734852,22.54
734851,22.88
734850,23.05
734849,23.09
734846,23.36
734845,23.11
734844,23.15
734843,23.19
734842,23.09
734839,22.72
734838,22.64
734837,21.79
734836,20.56
734835,20.72
734832,20.16
734831,20.27
734830,20.19
734829,20.44
734828,20.50
734825,20.80
734824,21.12
734823,21.95
734821,21.80
734818,21.75
734817,21.45
734816,21.67
734815,22.23
734814,22.27
734811,22.28
734810,22.20
734808,21.95
734807,2235.50
734804,2260.77
734803,2294.24
734802,2225.94
734801,2187.69
734800,2249.85
734797,2199.99
734796,2158.30
734795,2185.64
734794,2144.66
734793,2137.83
734790,2144.66
734789,2120.76
734787,2096.85
734786,2057.92
734783,1980.06
734782,2004.64
734781,1967.08
734780,1934.29
734779,1958.20
734776,1984.15
734775,2001.23
734774,1987.57
734773,1993.72
734772,1914.49
734769,1873.51
734768,1895.36
734767,1972.54
734766,1978.69
734765,1984.15
734762,2001.23
734761,1963.66
734760,1931.56
734759,1913.80
734758,1932.25
734755,1967.08
734754,2026.50
734752,2001.91
734751,1967.08
734748,2048.36
734747,2103.68
734746,1970.49
734745,1926.10
734744,1888.53
734741,1861.21
734740,1816.13
734739,1799.74
734738,1809.99
734737,1796.33
734734,1820.23
734733,1890.58
734732,1970.49
734731,1913.12
734730,1939.76
734727,1898.09
734726,1863.26
734725,1803.16
734724,1864.63
734723,1745.10
734720,1932.93
734719,1915.85
734718,1977.32
734717,2020.35
734716,2144.66
734713,2147.39
734712,2120.76
734711,2114.61
734710,2156.96
734709,2195.89
734706,2242.33
734705,2241.65
734704,2211.60
734703,2195.89
734702,2144.66
734699,2164.47
734698,2171.30
734697,2237.55
734696,2223.21
734695,2282.63
734692,2370.06
734691,2421.28
734690,2473.19
734689,2510.76
734688,2513.49
734685,2491.63
734684,2489.58
734683,2484.80
734682,2462.26
734681,2391.23
734678,2390.55
734676,2404.21
734675,2385.77
734674,2404.21
734671,2389.86
734670,2416.50
734669,2431.53
734668,2408.31
734667,2376.89
734664,2383.72
734663,2397.38
734662,2415.82
734661,2428.11
734660,2391.91
734657,2448.60
734656,2442.46
734655,2419.23
734654,2447.92
734653,2428.11
734650,2438.36
734649,2449.97
734648,2373.47
734647,2398.74
734646,2349.57
734643,2359.81
734642,2365.96
734641,2370.06
734640,2424.01
734639,2415.82
734636,2439.72
734635,2502.56
734634,2515.54
734633,2553.10
734632,2507.34
734629,2499.83
734628,2441.77
734627,2414.45
734626,2411.04
734625,2496.41
734622,2533.98
734621,2501.88
734620,2571.55
734619,2607.06
734618,2579.74
734613,2588.62
734612,2544.91
734611,2505.98
734608,2525.78
734607,2516.22
734606,2540.81
734605,2539.44
734604,2552.42
734601,2571.55
734600,2626.19
734599,2622.09
734598,2630.97
734597,2629.60
734594,2652.82
734593,2656.92
734592,2568.81
734591,2497.78
734590,2515.54
734587,2516.22
734586,2515.54
734585,2512.12
734584,2538.76
734583,2458.17
734580,2457.48
734579,2406.26
734578,2419.23
734577,2477.97
734576,2448.60
734573,2436.99
734572,2378.25
734571,2473.19
734566,2550.37
734565,2542.18
734564,2481.39
734563,2472.51
734562,2527.15
734559,2480.02
734558,2490.95
734557,2514.17
734556,2501.88
734555,2557.89
734552,2598.18
734551,2609.79
734550,2585.21
734549,2528.52
734548,2484.80
734545,2466.36
734544,2374.15
734543,2387.82
734542,2445.19
734541,2374.15
734538,2350.25
734537,2417.18
734536,2442.46
734535,2465.68
734534,2430.84
734531,2478.66
734530,2533.98
734529,2523.73
734527,2559.93
734524,2541.49
734523,2540.81
734522,2604.33
734521,2633.02
734520,2667.17
734517,2705.42
734516,2689.02
734515,2749.13
734514,2678.78
734513,2662.39
734510,2641.21
734509,2707.47
734508,2773.03
734507,2732.05
734506,2710.20
734502,2717.71
734501,2697.22
734500,2638.48
734499,2639.85
734495,2686.29
734494,2693.12
734493,2631.65
734492,2572.23
734489,2629.60
734488,2605.01
734487,2626.19
734486,2641.21
734485,2629.60
734482,2622.09
734481,2622.09
734480,2658.97
734479,2684.24
734478,2675.36
734475,2699.95
734474,2742.30
734473,2732.74
734472,2680.83
734471,2704.73
734468,2738.88
734467,2764.16
734466,2768.94
734465,2745.03
734464,2819.48
734461,2863.88
734460,2835.19
734459,2807.19
734458,2810.60
734454,2868.66
734453,2868.66
734452,2926.71
734451,2893.24
734450,2973.16
734447,2970.43
734446,2955.40
734445,2878.90
734443,2887.78
734440,2834.51
734439,2809.92
734438,2837.24
734437,2895.98
734436,2902.81
734433,2895.29
734432,2869.34
734431,2906.22
734430,2878.22
734429,2936.96
734426,2921.25
734425,2892.56
734424,2913.74
734422,2880.27
734419,2902.12
734418,2839.97
734417,2834.51
734416,2859.78
734415,2790.11
734412,2786.69
734411,2764.16
734410,2715.66
734409,2667.17
734408,2643.30
734405,2639.85
734404,2660.34
734403,2639.85
734402,2622.09
734401,2663.75
734398,2643.26
734397,2656.92
734396,2682.88
734395,2667.17
734394,2629.60
734391,2540.13
734390,2545.59
734389,2557.89
734387,2561.30
734384,2585.21
734383,2588.62
734382,2616.62
734381,2583.16
734380,2510.07
734377,2540.81
734376,2437.68
734375,2499.83
734374,2501.20
734373,2544.91
734370,2562.67
734369,2568.13
734368,2598.87
734367,2605.01
734366,2587.94
734363,2575.64
734362,2571.55
734361,2559.25
734360,2617.31
734359,2629.60
734356,2619.36
734355,2589.30
734354,2584.52
734353,2629.60
734352,2712.25
734349,2704.05
734348,2693.12
734347,2691.07
734346,2629.60
734345,2635.75
734342,2629.60
734341,2602.28
734340,2533.30
734339,2541.49
734338,2520.32
734335,2463.63
734334,2527.15
734333,2532.61
734332,2551.06
734331,2542.86
734327,2533.98
734326,2478.66
734325,2341.37
734324,2286.73
734321,2343.42
734320,2321.56
734319,2219.79
734318,2260.09
734317,2357.08
734314,2363.23
734313,2350.93
734312,2422.65
734311,2411.04
734310,2421.28
734307,2411.04
734306,2400.11
734305,2411.04
734304,2403.52
734303,2346.15
734300,2384.40
734299,2349.57
734298,2288.10
734297,2309.27
734296,2268.29
734293,2339.32
734291,2387.82
734290,2322.25
734289,2370.06
734286,2294.93
734285,2307.90
734284,2266.92
734283,2193.16
734282,2248.48
734279,2288.10
734278,2243.70
734277,2267.60
734276,2389.86
734275,2452.02
734272,2455.43
734271,2496.41
734270,2533.98
734269,2538.76
734268,2574.28
734265,2468.41
734264,2475.24
734263,2505.29
734262,2513.49
734261,2581.79
734258,2574.96
734257,2581.79
734256,2536.03
734255,2473.19
734254,2558.57
734251,2592.04
734250,2588.62
734248,2612.53
734247,2589.30
734244,2619.36
734243,2704.05
734242,2708.15
734241,2693.12
734240,2701.32
734237,2738.88
734236,2730.69
734235,2636.43
734234,2660.34
734233,2694.49
734229,2677.41
734228,2663.75
734227,2633.02
734226,2606.38
734223,2568.13
734222,2523.05
734221,2493.00
734220,2546.96
734219,2568.13
734216,2530.56
734215,2540.81
734214,2561.30
734213,2585.21
734212,2568.81
734209,2553.79
734208,2595.45
734207,2588.62
734206,2577.69
734205,2546.27
734202,2547.64
734201,2533.98
734200,2537.39
734199,2537.39
734198,2497.10
734195,2493.00
734194,2431.53
734193,2432.21
734192,2459.53
734191,2501.20
734188,2554.50
734187,2595.45
734186,2587.25
734181,2532.61
734180,2533.30
734179,2489.58
734178,2475.92
734177,2370.06
734174,2376.89
734173,2439.04
734172,2536.71
734171,2547.64
734170,2514.17
734167,2467.73
734166,2519.64
734165,2446.55
734164,2482.07
734160,2475.92
734159,2447.92
734158,2493.68
734157,2561.30
734156,2568.13
734153,2545.59
734152,2589.30
734151,2625.50
734150,2617.31
734149,2641.90
734146,2665.12
734145,2706.10
734144,2734.10
734143,2758.01
734142,2740.25
734137,2642.58
734136,2637.11
734135,2588.62
734130,2586.57
734129,2608.43
734128,2605.70
734125,2628.24
734124,2630.97
734123,2704.73
734122,2739.57
734121,2717.03
734118,2732.05
734117,2734.79
734116,2721.13
734115,2721.81
734114,2735.47
734111,2684.24
734110,2687.66
734109,2714.98
734108,2687.66
734107,2592.04
734104,2578.38
734103,2562.67
734102,2649.41
734101,2601.60
734100,2587.94
734096,2533.30
734095,2595.45
734094,2628.24
734093,2612.53
734090,2594.09
734089,2510.07
734088,2585.21
734087,2583.84
734086,2551.06
734083,2495.73
734082,2506.66
734081,2486.17
734080,2408.31
734076,2288.10
734075,2399.43
734074,2253.94
734073,2415.14
734072,2479.34
734069,2482.75
734068,2506.66
734067,2458.85
734066,2479.34
734065,2528.52
734062,2499.83
734061,2523.73
