730077,2.038
730091,2.021
730105,2.025
730119,2.018
730133,2.039
730147,1.991
730161,1.985
730175,1.989
730189,1.978
730203,1.971
730217,1.965
730231,1.974
730245,1.954
730259,1.956
730273,1.933
730287,1.947
730301,1.929
730315,1.939
730329,1.923
730343,1.936
730357,1.921
730371,1.881
730385,1.891
730399,1.863
730413,1.869
730427,1.837
730441,1.835
730455,1.798
730469,1.785
730483,1.765
730497,1.801
730511,1.849
730525,1.841
730539,1.844
730553,1.841
730567,1.844
730581,1.845
730595,1.868
730609,1.839
730623,1.839
730637,1.812
730651,1.828
730665,1.812
730679,1.837
730693,1.812
730707,1.809
730721,1.819
730735,1.811
730749,1.822
730763,1.794
730777,1.805
730791,1.794
730805,1.791
730819,1.785
730833,1.783
730847,1.771
730861,1.778
730875,1.775
730889,1.765
730903,1.776
730917,1.781
730931,1.783
730945,1.773
730959,1.792
730973,1.779
730987,1.774
731001,1.766
731015,1.787
731029,1.775
731043,1.782
731057,1.782
731071,1.767
731085,1.776
731099,1.768
731113,1.785
731127,1.794
731141,1.754
731155,1.753
731169,1.776
731183,1.761
731197,1.784
731211,1.770
731225,1.775
731239,1.769
731253,1.739
731267,1.749
731281,1.737
731295,1.753
731309,1.724
731323,1.729
731337,1.720
731351,1.715
731365,1.704
731379,1.729
731393,1.706
731407,1.702
731421,1.711
731435,1.691
731449,1.678
731463,1.683
731477,1.699
731491,1.684
731505,1.693
731519,1.699
731533,1.702
731547,1.687
731561,1.710
731575,1.703
731589,1.706
731603,1.699
731617,1.699
731631,1.700
731645,1.690
731659,1.696
731673,1.680
731687,1.696
731701,1.701
731715,1.716
731729,1.704
731743,1.731
731757,1.730
731771,1.724
731785,1.735
731799,1.736
731813,1.739
731827,1.711
731841,1.743
731855,1.721
731869,1.724
731883,1.715
731897,1.744
731911,1.714
731925,1.717
731939,1.735
731953,1.731
731967,1.720
731981,1.711
731995,1.738
732009,1.724
732023,1.734
732037,1.740
732051,1.736
732065,1.728
732079,1.745
732093,1.728
732107,1.714
732121,1.737
732135,1.721
732149,1.707
732163,1.714
732177,1.727
732191,1.720
732205,1.718
732219,1.727
732233,1.732
732247,1.718
732261,1.717
732275,1.731
732289,1.730
732303,1.742
732317,1.765
732331,1.711
732345,1.703
732359,1.710
732373,1.716
732387,1.710
732401,1.713
732415,1.700
732429,1.690
732443,1.699
732457,1.696
732471,1.704
732485,1.714
732499,1.719
732513,1.684
732527,1.687
732541,1.692
732555,1.705
732569,1.682
732583,1.684
732597,1.700
732611,1.680
732625,1.684
732639,1.684
732653,1.687
732667,1.682
732681,1.686
732695,1.663
732709,1.660
732723,1.652
732737,1.661
732751,1.643
732765,1.664
732779,1.671
732793,1.654
732807,1.641
732821,1.657
732835,1.650
732849,1.633
732863,1.658
732877,1.626
732891,1.637
732905,1.626
732919,1.647
732933,1.638
732947,1.615
732961,1.635
732975,1.632
732989,1.632
733003,1.633
733017,1.640
733031,1.627
733045,1.634
733059,1.619
733073,1.616
733087,1.622
733101,1.602
733115,1.608
733129,1.608
733143,1.630
733157,1.619
733171,1.617
733185,1.624
733199,1.628
733213,1.598
733227,1.608
733241,1.600
733255,1.599
733269,1.581
733283,1.613
733297,1.641
733311,1.592
733325,1.600
733339,1.613
733353,1.610
733367,1.593
733381,1.615
733395,1.622
733409,1.621
733423,1.605
733437,1.612
733451,1.621
733465,1.601
733479,1.630
733493,1.602
733507,1.617
733521,1.631
733535,1.630
733549,1.613
733563,1.619
733577,1.624
733591,1.620
733605,1.618
733619,1.619
733633,1.617
733647,1.596
733661,1.618
733675,1.538
733689,1.456
733703,1.235
733717,1.186
733731,1.000
733745,1.019
733759,0.959
733773,0.950
733787,0.916
733801,0.891
733815,1.013
733829,0.963
733843,1.006
733857,0.912
733871,0.922
733885,0.880
733899,0.925
733913,0.881
733927,0.904
733941,0.945
733955,1.014
733969,0.968
733983,0.972
733997,0.997
734011,0.937
734025,0.925
734039,0.906
734053,0.881
734067,0.854
734081,0.831
734095,0.835
734109,0.809
734123,0.829
734137,0.850
734151,0.857
734165,0.813
734179,0.804
734193,0.784
734207,0.792
734221,0.821
734235,0.818
734249,0.830
734263,0.854
734277,0.833
734291,0.840
734305,0.844
734319,0.865
734333,0.846
734347,0.852
734361,0.855
734375,0.861
734389,0.873
734403,0.883
734417,0.897
734431,0.889
734445,0.895
734459,0.924
734473,0.915
734487,0.896
734501,0.932
734515,0.907
734529,0.885
734543,0.873
734557,0.824
734571,0.802
734585,0.778
734599,0.762
734613,0.744
734627,0.761
734641,0.746
734655,0.743
734669,0.721
734683,0.740
734697,0.727
734711,0.732
734725,0.767
734739,0.789
734753,0.791
734767,0.788
734781,0.809
734795,0.792
734809,0.808
734823,0.813
734837,0.842
734851,0.822
734865,0.841
734879,0.827
734893,0.822
734907,0.820
734921,0.805
734935,0.813
734949,0.829
734963,0.842
734977,0.835
734991,0.851
735005,0.854
735019,0.856
735033,0.848
735047,0.872
735061,0.871
735075,0.859
735089,0.854
735103,0.871
735117,0.898
735131,0.900
735145,0.917
735159,0.912
735173,0.916
735187,0.909
735201,0.910
735215,0.925
735229,0.933
735243,0.909
735257,0.889
735271,0.874
735285,0.860
735299,0.845
735313,0.830
735327,0.838
735341,0.817
735355,0.834
735369,0.809
735383,0.798
735397,0.790
735411,0.789
735425,0.772
735439,0.767
735453,0.749
735467,0.741
735481,0.743
735495,0.726
735509,0.734
735523,0.718
735537,0.727
735551,0.707
735565,0.711
735579,0.717
735593,0.727
735607,0.724
735621,0.705
735635,0.721
735649,0.699
735663,0.702
735677,0.695
735691,0.710
735705,0.689
735719,0.711
735733,0.710
735747,0.710
735761,0.706
735775,0.713
735789,0.721
735803,0.705
735817,0.689
735831,0.678
735845,0.687
735859,0.688
735873,0.711
735887,0.692
735901,0.720
735915,0.746
735929,0.753
735943,0.778
735957,0.738
735971,0.743
735985,0.709
735999,0.736
736013,0.772
736027,0.790
736041,0.727
736055,0.737
736069,0.720
736083,0.746
736097,0.746
736111,0.757
736125,0.758
736139,0.764
736153,0.777
736167,0.750
736181,0.761
736195,0.763
736209,0.744
736223,0.728
736237,0.767
736251,0.731
736265,0.737
736279,0.754
736293,0.771
736307,0.784
736321,0.809
736335,0.855
736349,0.791
736363,0.808
736377,0.791
736391,0.804
736405,0.784
736419,0.821
736433,0.815
736447,0.819
736461,0.838
736475,0.848
736489,0.829
736503,0.841
736517,0.868
736531,0.849
736545,0.848
736559,0.855
736573,0.873
736587,0.851
736601,0.900
736615,0.938
736629,0.923
736643,0.908
736657,0.925
736671,0.931
736685,0.945
736699,0.972
736713,0.925
736727,0.930
736741,0.886
736755,0.895
736769,0.869
736783,0.888
736797,0.895
736811,0.888
736825,0.910
736839,0.931
736853,0.914
736867,0.911
736881,0.954
736895,0.915
